"X1","Data.Year","X1.1","X17","X0","X0.1","Data.n","X0.2","X10","X15","X20","X25","X30","X35","X40","X45","X50","X55","X60","X65","X70","X75","X80","X85","X90","X95","X100","X105","X110","X115","X120","X125","X130","X135","X140","X145","X150","X155","X160","X165","X170","X175","X180","X185","X190","X195"
1,9,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0.0416666666666667,0,0,0
1,10,1,17,0,0,20,0,0,0,0,0,0,0,0.04,0.04,0.16,0,0.08,0.201666666666667,0,0.123333333333333,0.04,0.2,0.04,0.165,0.16,0.12,0.08,0.203333333333333,0.368333333333333,0.321666666666667,0.163333333333333,0.0833333333333333,0.0416666666666667,0.165,0.121666666666667,0.0816666666666667,0,0,0,0,0,0,0,0
1,11,1,17,0,0,15,0,0,0,0,0,0,0,0.08,0.04,0.08,0.04,0.0434782608695652,0.04,0.2,0,0.20695652173913,0,0.12,0.163478260869565,0.290434782608696,0.24695652173913,0.24,0.08,0.330434782608696,0.123478260869565,0.12695652173913,0.250434782608696,0.123478260869565,0,0.130434782608696,0,0,0,0,0.0434782608695652,0,0,0,0
1,12,1,17,0,0,15,0,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652,0.16695652173913,0.04,0.257391304347826,0.16695652173913,0.0834782608695652,0.170434782608696,0,0.173913043478261,0.173913043478261,0.16695652173913,0.20695652173913,0.130434782608696,0.377391304347826,0.0834782608695652,0.20695652173913,0.04,0.12695652173913,0.12695652173913,0.0834782608695652,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0
1,13,1,17,0,0,35,0,0,0,0,0,0.04,0.08,0.04,0.12,0.245454545454545,0.290909090909091,0.24,0.245454545454545,0.245454545454545,0.12,0.0854545454545454,0.365454545454545,0.165454545454545,0.16,0.08,0.376363636363636,0.325454545454545,0.256363636363636,0.730909090909091,0.370909090909091,0.245454545454545,0.285454545454545,0.36,0.28,0.0854545454545454,0.12,0.04,0,0,0,0,0,0,0
1,14,1,17,0,0,15,0,0,0,0,0,0,0,0.08,0.04,0.08,0.12,0.16,0.12,0.08,0.04,0.16,0.04,0.2,0.16,0.2,0.12,0.08,0.36,0.12,0.12,0.24,0.12,0.28,0.04,0,0,0.04,0,0,0,0,0,0,0
1,15,1,17,0,0,10,0,0,0,0,0,0,0,0.04,0.04,0.04,0.12,0.16,0,0.08,0,0.04,0.08,0.12,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,1,17,0,0,20,0,0,0,0,0,0,0,0.0416666666666667,0.163333333333333,0.0816666666666667,0.165,0.243333333333333,0.241666666666667,0.04,0.165,0.205,0,0.161666666666667,0.16,0.32,0.243333333333333,0.403333333333333,0.361666666666667,0.121666666666667,0.08,0.241666666666667,0.08,0.24,0,0.08,0.04,0.04,0.08,0,0,0,0,0,0
1,17,1,17,0,0,30,0,0,0,0,0,0,0,0.08,0,0.24,0.203333333333333,0.0816666666666667,0.163333333333333,0.08,0.04,0.12,0.0816666666666667,0.16,0.201666666666667,0.36,0.323333333333333,0.363333333333333,0.401666666666667,0.325,0.4,0.243333333333333,0.165,0.363333333333333,0.16,0.08,0.12,0.121666666666667,0.04,0.04,0,0.0416666666666667,0,0,0
1,18,1,17,0,0,30,0,0,0,0,0,0,0,0,0.0834782608695652,0.241666666666667,0.12,0.241666666666667,0,0.04,0.0434782608695652,0.205144927536232,0.203333333333333,0.16,0.246811594202899,0.123478260869565,0.370144927536232,0.203478260869565,0.493623188405797,0.293768115942029,0.540724637681159,0.165144927536232,0.453768115942029,0.203478260869565,0.203478260869565,0,0.12,0.201666666666667,0.0416666666666667,0,0,0,0,0,0
1,19,1,17,0,0,15,0,0,0,0,0,0,0,0,0.04,0.0816666666666667,0.123333333333333,0.241666666666667,0.121666666666667,0.163333333333333,0.0816666666666667,0.121666666666667,0.0816666666666667,0.08,0.0416666666666667,0.0833333333333333,0.0816666666666667,0.328333333333333,0.123333333333333,0.0816666666666667,0,0,0.0833333333333333,0.04,0,0,0,0,0,0,0,0,0,0,0
1,20,1,17,0,0,25,0,0,0,0,0,0.0434782608695652,0,0,0.0851449275362319,0.16,0.250434782608696,0.283478260869565,0.0416666666666667,0.16695652173913,0.161666666666667,0.20695652173913,0.125144927536232,0.24,0.205144927536232,0.295579710144928,0.248623188405797,0.366811594202899,0.286811594202899,0.28,0.281666666666667,0.286811594202899,0.328333333333333,0.366666666666667,0.0434782608695652,0.125144927536232,0.08,0.04,0,0,0,0,0,0,0
1,21,1,17,0,0,20,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0.04,0.2,0.12,0.12,0.12,0.28,0.08,0.08,0.28,0.16,0.12,0.2,0.12,0.24,0.08,0.08,0.2,0.16,0.08,0.08,0,0,0,0,0,0,0,0
1,22,1,17,0,0,15,0,0,0,0,0,0,0,0,0.04,0.16,0.12,0.04,0.08,0.12,0.08,0.12,0,0.08,0.12,0.2,0.08,0.08,0.08,0.08,0.12,0.12,0.08,0.12,0.08,0,0,0,0,0,0,0,0,0,0
1,23,1,17,0,0,15,0,0,0,0,0,0,0,0,0.08,0.08,0.12,0.16,0.12,0,0.08,0.16,0.12,0.12,0.08,0.2,0.2,0.12,0.04,0.04,0.16,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0
1,24,1,17,0,0,25,0,0,0,0,0,0,0.0854545454545454,0.0434782608695652,0.168932806324111,0.337865612648221,0.328932806324111,0.168932806324111,0.12695652173913,0.125454545454545,0.0834782608695652,0.12,0.04,0.128932806324111,0.368932806324111,0.290434782608696,0.0454545454545455,0.388300395256917,0.470276679841897,0.340869565217391,0.172411067193676,0.255889328063241,0.304822134387352,0.04,0.172411067193676,0.0869565217391304,0.132411067193676,0.12695652173913,0.0454545454545455,0,0,0,0,0,0
1,25,1,17,0,0,25,0,0,0,0,0,0,0,0.04,0.16,0.12,0.36,0.445454545454545,0.32,0.205454545454545,0.170909090909091,0.04,0.0909090909090909,0.04,0.2,0.176363636363636,0.2,0.250909090909091,0.250909090909091,0.165454545454545,0.170909090909091,0.0854545454545454,0.08,0.0854545454545454,0.216363636363636,0,0,0.04,0,0.0854545454545454,0,0,0,0,0
1,26,1,17,0,0,25,0,0,0,0,0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.163478260869565,0.370434782608696,0.16,0.08,0.170434782608696,0.243478260869565,0.333913043478261,0.293913043478261,0.163478260869565,0.08,0.163478260869565,0.28,0.203478260869565,0.16,0.08,0.123478260869565,0.12,0.12,0.16,0.04,0.2,0.08,0.08,0,0,0,0,0,0,0
1,27,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.16,0,0.04,0,0.12,0.04,0.206666666666667,0.366666666666667,0.12,0.04,0.166666666666667,0.04,0,0.04,0.08,0.04,0.166666666666667,0.04,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
1,28,1,17,0,0,30,0,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652,0.114906832298137,0.241863354037267,0.266335403726708,0.170434782608696,0.276256038647343,0.152777777777778,0.31148033126294,0.253913043478261,0.283530020703934,0.523264320220842,0.128623188405797,0.399734299516908,0.665607315389924,0.198385093167702,0.53183574879227,0.224206349206349,0.352829537612146,0.240051759834369,0.196428571428571,0.170289855072464,0.0434782608695652,0.123333333333333,0,0,0.0434782608695652,0,0,0,0
1,29,1,17,0,0,35,0,0,0,0,0,0.0555555555555556,0,0.0555555555555556,0.0972222222222222,0.291666666666667,0.166666666666667,0.0972222222222222,0.192777777777778,0.248333333333333,0.0972222222222222,0.0833333333333333,0.165,0.262222222222222,0.125,0.512222222222222,0.288333333333333,0.206666666666667,0.347222222222222,0.314444444444444,0.165,0.0833333333333333,0.246666666666667,0.283333333333333,0.205,0.165,0.04,0.125,0.08,0,0,0,0,0,0
1,30,1,17,0,0,20,0,0,0,0,0,0.04,0,0.04,0.04,0.08,0.04,0.12,0.08,0.12,0.04,0.12,0.04,0.12,0.2,0.32,0.24,0.32,0.2,0.16,0.16,0.16,0.08,0.04,0.08,0,0.12,0.04,0,0,0,0,0,0,0
1,31,1,17,0,0,30,0,0,0,0,0,0,0,0.125144927536232,0.170434782608696,0.166811594202899,0.0834782608695652,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.16,0.293768115942029,0.173913043478261,0.123478260869565,0.375579710144928,0.16695652173913,0.458913043478261,0.290144927536232,0.21195652173913,0.215579710144928,0.12695652173913,0.0434782608695652,0.128623188405797,0.217391304347826,0.0833333333333333,0.0434782608695652,0,0.130434782608696,0,0,0.0434782608695652,0,0,0,0
1,32,1,17,0,0,30,0,0,0,0,0,0,0.0454545454545455,0.04,0.152121212121212,0.0854545454545454,0.152121212121212,0.338787878787879,0.130909090909091,0.130909090909091,0.272121212121212,0.323192640692641,0,0.241028138528139,0.405,0.50724025974026,0.23974025974026,0.387694805194805,0.553311688311688,0.391147186147186,0.275573593073593,0.235573593073593,0.314285714285714,0.0666666666666667,0.257142857142857,0.201904761904762,0.127619047619048,0.125,0,0,0,0,0,0,0
1,33,1,17,0,0,35,0,0,0,0,0,0,0.0833333333333333,0,0.21195652173913,0.0851449275362319,0.170289855072464,0.21195652173913,0.446811594202899,0.0434782608695652,0.126811594202899,0.292101449275362,0.128623188405797,0.168623188405797,0.29195652173913,0.253768115942029,0.333623188405797,0.452101449275362,0.255579710144928,0.2,0.29195652173913,0.503768115942029,0.650289855072464,0.21195652173913,0.418913043478261,0.123478260869565,0.0434782608695652,0,0,0,0,0,0,0,0
1,34,1,17,0,0,40,0,0,0,0,0,0,0.04,0,0.24,0.483333333333333,0.0833333333333333,0.163333333333333,0.125,0.163333333333333,0.283333333333333,0.0816666666666667,0.106666666666667,0.233333333333333,0.161666666666667,0.248333333333333,0.231666666666667,0.488333333333333,0.326666666666667,0.243333333333333,0.746666666666667,0.775,0.391666666666667,0.57,0.351666666666667,0.216666666666667,0.205,0.04,0,0,0,0,0,0,0
1,35,1,17,0,0,30,0,0,0,0,0,0,0,0.116923076923077,0.04,0.196923076923077,0.236923076923077,0.516923076923077,0.12,0.236923076923077,0.12,0.16,0.08,0.08,0.04,0.2,0.590769230769231,0.473846153846154,0.16,0.24,0.356923076923077,0.156923076923077,0.12,0.196923076923077,0.24,0.12,0.08,0.04,0.08,0,0,0,0,0,0
1,36,1,17,0,0,35,0,0,0,0,0,0,0,0.123333333333333,0.203333333333333,0.175,0.0416666666666667,0.205,0.283333333333333,0.220555555555556,0.205,0.24,0.255555555555556,0.205,0.121666666666667,0.393888888888889,0.324444444444444,0.301666666666667,0.700555555555556,0.432222222222222,0.161666666666667,0.570555555555556,0.454444444444444,0.452777777777778,0.227222222222222,0.343333333333333,0.262222222222222,0.0955555555555556,0,0,0,0,0,0,0
1,37,1,17,0,0,40,0,0,0,0,0,0,0,0,0.125,0,0.223823529411765,0.205,0.226190476190476,0.0816666666666667,0.448347338935574,0.206666666666667,0.327380952380952,0.29,0.263823529411765,0.445014005602241,0.205,0.364313725490196,0.489313725490196,0.291666666666667,0.533347338935574,0.319313725490196,0.427170868347339,0.183823529411765,0.0588235294117647,0.166666666666667,0.0588235294117647,0,0,0,0.0588235294117647,0,0,0,0
1,38,1,17,0,0,25,0,0,0,0,0,0,0,0,0.08,0.170289855072464,0.16695652173913,0.580289855072464,0.420579710144928,0.250289855072464,0.24695652173913,0.427826086956522,0.163333333333333,0.173913043478261,0.337246376811594,0.580579710144927,0.337246376811594,0.403333333333333,0.24,0.740579710144928,0.566666666666667,0.57,0.24695652173913,0.566666666666667,0.403333333333333,0.16695652173913,0.16,0,0,0,0,0,0,0,0
1,40,1,17,0,0,35,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.313563789152024,0.228311688311688,0.399516170104405,0.492633053221288,0.389978354978355,0.369299719887955,0.298030303030303,0.30927807486631,0.279313725490196,0.227611408199643,0.609472880061115,0.408304048892284,0.547436974789916,0.363549783549784,0.375720651897123,0.359220779220779,0.38453781512605,0.167121212121212,0.311645021645022,0.0454545454545455,0,0,0,0,0,0,0,0
1,41,1,17,0,0,30,0,0,0,0,0,0,0.0434782608695652,0,0,0.220434782608696,0.0434782608695652,0.25695652173913,0.04,0.12695652173913,0.123478260869565,0.793478260869565,0.553913043478261,0.13,0.21695652173913,0.163478260869565,0.173478260869565,0.20695652173913,0.22,0.263478260869565,0.35,0.14,0.43,0.16,0.0434782608695652,0.04,0.09,0.13,0,0.04,0,0,0,0,0
1,42,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.125454545454545,0,0.04,0.0454545454545455,0.0454545454545455,0.0854545454545454,0.04,0.0454545454545455,0.256363636363636,0.130909090909091,0.176363636363636,0.170909090909091,0.165454545454545,0.256363636363636,0.12,0.04,0,0.08,0.0909090909090909,0,0.0854545454545454,0,0,0,0,0,0,0,0,0
1,43,1,17,0,0,20,0,0,0,0,0,0,0.05,0,0,0.09,0.09,0.08,0,0,0,0.09,0.05,0.04,0.3,0.4575,0.1125,0.3,0.345,0.08,0.3275,0.2025,0.08,0.1525,0.09,0.0625,0,0,0,0,0,0,0,0,0
1,44,1,17,0,0,45,0,0,0,0,0,0,0,0.12,0.08,0.33,0.253333333333333,0.161666666666667,0.25474025974026,0.08,0.121666666666667,0.125,0.123333333333333,0.344025974025974,0.340238095238095,0.431861471861472,0.449480519480519,0.547619047619048,0.429285714285714,0.728333333333333,1.08850649350649,0.733268398268398,0.373787878787879,0.655692640692641,0.489480519480519,0.355649350649351,0.174242424242424,0.123333333333333,0,0.0454545454545455,0.04,0,0,0,0
1,45,1,17,0,0,25,0,0,0,0,0,0,0,0.246666666666667,0.243333333333333,0.576666666666667,0.653333333333333,0.33,0.486666666666667,0,0.16,0.406666666666667,0.5,0.566666666666667,0.243333333333333,0.406666666666667,0.326666666666667,1.15,0.733333333333333,0.333333333333333,0.576666666666667,0.493333333333333,0.83,0.41,0.163333333333333,0.0833333333333333,0.08,0,0,0,0,0,0,0,0
1,47,1,17,0,0,5,0,0,0,0,0,0,0,0.04,0,0.12,0.12,0.08,0.12,0.04,0,0.08,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0
1,48,1,17,0,0,25,0,0,0,0,0,0,0,0.04,0.121666666666667,0.226666666666667,0.0833333333333333,0.167121212121212,0.167121212121212,0.252121212121212,0.0816666666666667,0.42,0.170454545454545,0.255909090909091,0.205,0.237121212121212,0.448787878787879,0.25969696969697,0.393787878787879,0.36969696969697,0.430909090909091,0.0871212121212121,0.15,0.132575757575758,0.0833333333333333,0.0871212121212121,0.0871212121212121,0,0,0,0.0416666666666667,0,0,0,0
1,49,1,17,0,0,40,0,0,0,0,0,0,0.04,0.12,0.12,0.08,0.24,0.346666666666667,0.226666666666667,0.453333333333333,0.247619047619048,0.306666666666667,0.274285714285714,0.255238095238095,0.386666666666667,0.28,0.493333333333333,0.521904761904762,0.4,0.215238095238095,0.23047619047619,0.274285714285714,0.603809523809524,0.346666666666667,0.281904761904762,0.04,0.167619047619048,0,0.0476190476190476,0,0,0,0,0,0
1,50,1,17,0,0,35,0,0,0,0,0,0,0,0.05,0.09,0.04,0.18,0.171666666666667,0.225454545454545,0.294242424242424,0.264242424242424,0.250454545454545,0.27989898989899,0.37989898989899,0.308030303030303,0.425909090909091,0.884040404040404,0.408333333333333,0.340454545454545,0.497777777777778,0.323686868686869,0.394444444444444,0.278232323232323,0.203333333333333,0.168787878787879,0.205,0.286111111111111,0,0,0,0.05,0,0,0,0
1,51,1,17,0,0,30,0,0,0,0,0,0,0,0,0.04,0.210909090909091,0.08,0.170909090909091,0.16,0.250909090909091,0.24,0.151111111111111,0.357373737373737,0.16,0.271111111111111,0.271111111111111,0.255555555555556,0.351111111111111,0.391111111111111,0.146464646464646,0.295555555555556,0.337575757575758,0.397373737373737,0.170909090909091,0.210909090909091,0.04,0,0.04,0,0,0,0,0,0,0
1,52,1,17,0,0,40,0,0,0,0,0,0,0.04,0.08,0.121666666666667,0.04,0.08,0.163333333333333,0.403333333333333,0.32,0.283333333333333,0.163333333333333,0.283333333333333,0.205,0.286666666666667,0.488333333333333,0.738333333333333,0.488333333333333,0.326666666666667,0.77,0.246666666666667,0.488333333333333,0.165,0.205,0.326666666666667,0.0416666666666667,0.123333333333333,0.04,0.04,0.0416666666666667,0,0,0,0,0
1,53,1,17,0,0,45,0,0,0,0,0,0,0,0.151111111111111,0.121666666666667,0.314853801169591,0,0.16,0.352777777777778,0.40374269005848,0.2,0.607076023391813,0.514444444444444,0.310263157894737,0.323333333333333,0.42859649122807,0.294298245614035,0.323333333333333,0.337631578947368,0.457631578947368,0.401228070175439,0.780409356725146,0.544298245614035,0.40874269005848,0.215964912280702,0.132631578947368,0.135964912280702,0.04,0.04,0,0,0,0,0,0
1,54,1,17,0,0,50,0,0,0,0,0,0,0.04,0,0.0889328063241107,0,0.186666666666667,0.133073593073593,0.307028044419349,0,0.295889328063241,0.554647092038396,0.62317711274233,0.491718426501035,0.429222661396574,0.727058159232072,0.505744400527009,0.770724637681159,0.377101449275362,0.391127423301336,0.83013363448146,0.609553924336533,0.504532279314888,0.335411255411255,0.287619047619048,0.175889328063241,0.0454545454545455,0.243839638622247,0,0,0,0,0.0454545454545455,0,0
1,55,1,17,0,0,25,0,0,0,0,0,0,0,0.0476190476190476,0,0.161666666666667,0.218571428571429,0.130952380952381,0.08,0.176904761904762,0.302857142857143,0.129285714285714,0.294285714285714,0.334285714285714,0.30452380952381,0.210952380952381,0.365,0.454285714285714,0.294285714285714,0.294285714285714,0.29,0.169285714285714,0.163333333333333,0.203333333333333,0.250952380952381,0.04,0.0416666666666667,0,0,0.0416666666666667,0,0,0,0,0
1,56,1,17,0,0,30,0,0,0,0,0,0,0,0,0.0526315789473684,0.04,0,0.186666666666667,0.08,0,0.12,0.04,0.12,0.317894736842105,0.239298245614035,0.317894736842105,0.371929824561403,0.332631578947368,0.572631578947368,0.319298245614035,0.451228070175439,0.411929824561403,0.65,0.806666666666667,0.409298245614035,0.04,0.08,0,0.04,0,0,0,0,0,0
1,57,1,17,0,0,35,0,0,0,0,0,0.1,0.08,0.1,0.34,0.04,0.2,0.172631578947368,0.04,0.228741418764302,0.132631578947368,0.0434782608695652,0.172631578947368,0.36695652173913,0.123478260869565,0.336109839816934,0.385263157894737,0.759588100686499,0.419588100686499,0.635697940503433,0.419588100686499,0.52137299771167,0.348741418764302,0.490434782608696,0.20695652173913,0.08,0.04,0.0926315789473684,0.0434782608695652,0.04,0,0,0.04,0,0
1,58,1,17,0,0,30,0,0,0,0,0,0,0,0,0.25,0.245,0.165,0.12,0.0834782608695652,0.165,0.16,0.0434782608695652,0.2,0.123478260869565,0.283478260869565,0.24,0.53195652173913,0.170434782608696,0.243478260869565,0.323478260869565,0.408478260869565,0.377391304347826,0.20695652173913,0.24695652173913,0.163478260869565,0.0434782608695652,0,0.08,0.125,0,0,0,0,0,0
1,59,1,17,0,0,25,0,0,0,0,0,0,0,0,0.08,0.25,0.373333333333333,0.16,0,0.261666666666667,0.04,0.202777777777778,0.131666666666667,0.205555555555556,0.267222222222222,0.317222222222222,0.551666666666667,0.298888888888889,0.345555555555556,0.147222222222222,0.363333333333333,0.343888888888889,0.123333333333333,0.08,0.152777777777778,0.123333333333333,0.0972222222222222,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0
1,60,1,17,0,0,35,0,0,0,0.0416666666666667,0,0.0833333333333333,0.0416666666666667,0.12,0.161666666666667,0.21,0.165,0.205,0.203333333333333,0.26,0.325,0.233333333333333,0.08,0.37,0.328333333333333,0.468333333333333,0.313333333333333,0.04,0.541666666666667,0.568333333333333,0.336666666666667,0.245,0.383333333333333,0.468333333333333,0.436666666666667,0.0816666666666667,0,0.163333333333333,0.0416666666666667,0,0.0833333333333333,0,0,0,0
1,61,1,17,0,0,35,0,0,0,0,0,0,0,0,0.04,0.205,0.206811594202899,0.165144927536232,0.165144927536232,0.323734671125975,0.163333333333333,0.116923076923077,0.321923076923077,0.161666666666667,0.0833333333333333,0.458913043478261,0.28525641025641,0.338913043478261,0.565657748049052,0.608589743589744,0.363589743589744,0.362469342251951,0.163478260869565,0.240401337792642,0.20025641025641,0.160401337792642,0.168623188405797,0.0869565217391304,0.0434782608695652,0,0,0,0,0,0
1,62,1,17,0,0,25,0,0,0,0,0,0,0,0.04,0,0.0555555555555556,0.192777777777778,0.184343434343434,0.267676767676768,0.331666666666667,0.248333333333333,0.0816666666666667,0.252121212121212,0.271464646464646,0.146464646464646,0.210909090909091,0.252121212121212,0.137222222222222,0.395252525252525,0.246666666666667,0.368282828282828,0.308131313131313,0.288333333333333,0.252121212121212,0.33,0.0555555555555556,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0
1,63,1,17,0,0,25,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.1,0.15,0.05,0.15,0,0.0454545454545455,0.05,0.140909090909091,0.195454545454545,0.295454545454545,0.513131313131313,0.331818181818182,0.356565656565657,0.140909090909091,0.721717171717172,0.256565656565657,0.15,0,0.0454545454545455,0.156565656565657,0,0,0,0,0,0,0
1,64,1,17,0,0,25,0,0,0,0,0,0,0,0.04,0,0.191428571428571,0.24,0.159047619047619,0.193095238095238,0.16,0.08,0.0476190476190476,0,0.285,0.327619047619048,0.274761904761905,0.374285714285714,0.426904761904762,0.328333333333333,0.420952380952381,0.46952380952381,0.276428571428571,0.208333333333333,0.321428571428571,0.04,0,0.0476190476190476,0.0876190476190476,0,0,0,0,0,0,0
1,65,1,17,0,0,35,0,0,0,0,0,0,0.04,0,0.0416666666666667,0.321666666666667,0.45,0.201666666666667,0.165,0.161666666666667,0.12,0.121666666666667,0.16,0.281666666666667,0.12,0.483333333333333,0.441666666666667,0.443333333333333,0.44,0.441666666666667,0.445,0.52,0,0.12,0.16,0.16,0.08,0.04,0,0.04,0,0,0,0,0
1,66,1,17,0,0,35,0,0,0,0,0,0,0,0,0.140490196078431,0.356960784313725,0.242777777777778,0.452091503267974,0.18,0.140490196078431,0.409313725490196,0.123333333333333,0.05,0.366111111111111,0.359313725490196,0.278823529411765,0.201666666666667,0.379313725490196,0.331601307189543,0.364444444444444,0.301666666666667,0.645490196078431,0.201666666666667,0.123333333333333,0.271111111111111,0.04,0,0.04,0,0,0,0,0,0,0
1,67,1,17,0,0,10,0,0,0,0,0,0,0.0526315789473684,0,0,0,0,0.105263157894737,0.157894736842105,0,0.343157894736842,0.265263157894737,0.157894736842105,0,0.04,0.08,0.132631578947368,0.305263157894737,0,0.12,0,0.12,0,0.04,0.04,0,0,0,0.04,0,0,0,0,0,0
1,68,1,17,0,0,25,0,0,0,0,0,0,0,0.0876190476190476,0.0876190476190476,0.163333333333333,0.167619047619048,0,0.08,0.08,0.167619047619048,0.338571428571429,0.498571428571429,0.370952380952381,0.127619047619048,0.250952380952381,0.335238095238095,0.593809523809524,0.403333333333333,0.250952380952381,0.167619047619048,0.12,0.0833333333333333,0.167619047619048,0.08,0.123333333333333,0.130952380952381,0,0,0.123333333333333,0,0,0,0,0
1,69,1,17,0,0,45,0,0,0,0,0,0,0,0.123478260869565,0,0.16,0.08,0.04,0.12,0.45,0.342512077294686,0.12,0.255555555555556,0.697391304347826,0.579033816425121,0.375555555555556,1.20806763285024,0.808067632850242,0.959178743961353,0.490434782608696,0.533623188405797,0.702512077294686,0.335555555555556,0.08,0.16,0.08,0.04,0.219033816425121,0.04,0,0,0,0,0,0
1,70,1,17,0,0,40,0,0,0,0,0,0,0,0.0454545454545455,0.215909090909091,0.1875,0.278409090909091,0.313409090909091,0.0625,0.205,0.0954545454545455,0.276363636363636,0.210454545454545,0.375227272727273,0.886363636363636,0.476363636363636,0.478863636363636,0.266363636363636,1.03181818181818,0.636363636363636,0.620909090909091,0.266363636363636,0.37,0.275454545454545,0.12,0.0454545454545455,0.09,0.13,0.04,0,0,0,0,0,0
1,71,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.0834782608695652,0.203333333333333,0.121666666666667,0.04,0.0851449275362319,0.0416666666666667,0.121666666666667,0.0816666666666667,0.0833333333333333,0.208478260869565,0.373768115942029,0.375434782608696,0.165144927536232,0.165144927536232,0.210289855072464,0.0851449275362319,0.130434782608696,0.212101449275362,0.170434782608696,0,0,0,0.0416666666666667,0,0,0,0,0,0,0
1,72,1,17,0,0,25,0,0,0,0,0,0,0,0,0,0.04,0.17,0.08,0.245,0.09,0.22,0.05,0,0.255,0.5,0.13,0.26,0.13,0.18,0.415,0.22,0.215,0.335,0.225,0.12,0.04,0.04,0,0,0.04,0,0,0,0,0
1,73,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.2,0.0416666666666667,0.08,0.161666666666667,0,0.0816666666666667,0.0816666666666667,0.203333333333333,0.0833333333333333,0.2,0.161666666666667,0.281666666666667,0.121666666666667,0.163333333333333,0.246666666666667,0.0816666666666667,0.245,0.161666666666667,0.121666666666667,0.04,0.08,0,0.0416666666666667,0,0,0,0
