"X1","Data.Year","X1.1","X17","X0","X0.1","Data.n","X0.2","X10","X15","X20","X25","X30","X35","X40","X45","X50","X55","X60","X65","X70","X75","X80","X85","X90","X95","X100","X105","X110","X115","X120","X125","X130","X135","X140","X145","X150","X155","X160","X165","X170","X175","X180","X185","X190","X195"
1,74,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0,0.12,0.0714285714285714,0.166666666666667,0,0.246666666666667,0.111428571428571,0.151428571428571,0.302857142857143,0.0714285714285714,0.111428571428571,0.08,0.222857142857143,0.166666666666667,0.484761904761905,0.214285714285714,0,0.246666666666667,0.0714285714285714,0.08,0.04,0.04,0,0,0,0,0,0,0,0
1,75,1,17,0,0,20,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.219298245614035,0.20843776106934,0.16374269005848,0.100250626566416,0,0.105263157894737,0.103174603174603,0.16374269005848,0.214285714285714,0.152882205513784,0.195488721804511,0.108187134502924,0.147869674185464,0.103174603174603,0.100250626566416,0.211361737677527,0.0526315789473684,0.211361737677527,0.142857142857143,0.0476190476190476,0,0.195488721804511,0,0,0,0,0,0,0
1,76,1,17,0,0,25,0,0,0,0,0,0,0,0,0,0.04,0.0526315789473684,0.154285714285714,0.127619047619048,0.213333333333333,0,0.286917293233083,0.274285714285714,0.0876190476190476,0.274285714285714,0.08,0.274285714285714,0.225263157894737,0.599799498746867,0.36812030075188,0.199298245614035,0.487418546365915,0.194285714285714,0.237894736842105,0.21453634085213,0.313583959899749,0.206917293233083,0.0876190476190476,0,0,0,0,0,0,0
1,77,1,17,0,0,40,0,0,0,0,0,0,0,0,0.04,0.04,0.0816666666666667,0.158589743589744,0.158589743589744,0.292575757575758,0.321666666666667,0.321666666666667,0.480967365967366,0.156923076923077,0.37020979020979,0.323589743589744,0.647377622377622,0.40025641025641,0.290909090909091,0.445011655011655,0.524044289044289,0.557191142191142,0.310769230769231,0.33495337995338,0.249498834498835,0.329498834498834,0.0769230769230769,0.0416666666666667,0,0.0454545454545455,0,0,0,0,0
1,78,1,17,0,0,30,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.0952380952380952,0,0.0952380952380952,0,0.186335403726708,0.0952380952380952,0.134575569358178,0.178053830227743,0.182194616977226,0.142857142857143,0.285714285714286,0.229813664596273,0.0910973084886128,0.320910973084886,0.308488612836439,0.238095238095238,0.182194616977226,0.0952380952380952,0.0910973084886128,0,0,0,0,0,0,0,0,0,0
1,79,1,17,0,0,25,0,0,0,0.0434782608695652,0,0,0.04,0,0.0851449275362319,0.266399694889397,0.1377765064836,0.213768115942029,0.170289855072464,0.0869565217391304,0.136109839816934,0.116923076923077,0.315553012967201,0.330691192865106,0.233886346300534,0.394817813765182,0.284851258581236,0.281923076923077,0.209554655870445,0.0942982456140351,0.292887989203779,0.352435897435897,0.26859649122807,0.235512820512821,0.326477732793522,0.0416666666666667,0,0,0,0.04,0,0,0,0,0
1,80,1,17,0,0,15,0,0,0,0.04,0,0,0.04,0,0.04,0.08,0.12,0.08,0.0926315789473684,0.0926315789473684,0.08,0.04,0.08,0,0.0926315789473684,0.437894736842105,0.252631578947368,0.0926315789473684,0.0926315789473684,0.437894736842105,0.132631578947368,0.16,0.212631578947368,0.145263157894737,0.0526315789473684,0,0.0526315789473684,0,0.0526315789473684,0,0,0,0,0,0
1,81,1,17,0,0,20,0,0,0,0,0,0,0,0.04,0,0.0854545454545454,0.125454545454545,0.0854545454545454,0.08,0.04,0.130909090909091,0.0854545454545454,0.04,0.0854545454545454,0.165454545454545,0,0.256363636363636,0.0454545454545455,0.421818181818182,0.28,0.245454545454545,0.16,0.205454545454545,0.130909090909091,0.0854545454545454,0.125454545454545,0.04,0,0,0.04,0,0,0,0,0
1,82,1,17,0,0,10,0,0,0,0,0,0,0,0.0434782608695652,0.08,0.04,0.123478260869565,0.203478260869565,0.0434782608695652,0.08,0.04,0.130434782608696,0.0434782608695652,0,0.04,0.123478260869565,0,0.08,0.170434782608696,0.12695652173913,0.250434782608696,0.123478260869565,0.0434782608695652,0.0434782608695652,0.0834782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0
1,83,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.142857142857143,0.142857142857143,0,0.0952380952380952,0,0.0476190476190476,0,0,0.0476190476190476,0.0952380952380952,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
1,84,1,17,0,0,15,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0.08,0.123333333333333,0.123333333333333,0.161666666666667,0.163333333333333,0.125,0.12,0.16,0.161666666666667,0.161666666666667,0.323333333333333,0.163333333333333,0.243333333333333,0.0816666666666667,0.121666666666667,0,0.0416666666666667,0.201666666666667,0.04,0.04,0.12,0,0.08,0,0,0,0,0,0
1,85,1,17,0,0,25,0,0,0,0,0,0,0,0.16,0.08,0,0.56,0.48,0.32,0,0.16,0.4,0.32,1.12,0.64,0.56,0.56,0.16,0.16,0.16,0.48,0.64,0.24,0.16,0.32,0.08,0,0.08,0.08,0.08,0,0,0,0,0
1,87,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0,0.166666666666667,0,0.125,0.125,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,88,1,17,0,0,20,0,0,0,0,0,0,0,0.0869565217391304,0.0434782608695652,0.170289855072464,0.335144927536232,0.295289855072464,0.0851449275362319,0.0416666666666667,0.25,0,0.27148033126294,0.170289855072464,0.0851449275362319,0.126811594202899,0.128623188405797,0.21195652173913,0.585144927536232,0.142857142857143,0.229813664596273,0.0416666666666667,0.285714285714286,0.0416666666666667,0,0.0416666666666667,0,0.285714285714286,0.0434782608695652,0,0,0,0,0,0
1,89,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0.48,0.4,0.08,0,0,0.08,0.24,0.24,0.16,0,0,0.32,0.48,0.48,0.4,0.16,0,0.16,0.08,0.16,0.08,0,0,0,0,0,0,0,0
1,91,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0,0,0,0.0416666666666667,0.0416666666666667,0.166666666666667,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.125,0.0416666666666667,0.166666666666667,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,92,1,17,0,0,15,0,0,0,0,0,0,0,0.0526315789473684,0.203349282296651,0.203349282296651,0.150717703349282,0.0454545454545455,0.136363636363636,0.136363636363636,0.0454545454545455,0.248803827751196,0.287081339712919,0.196172248803828,0.0909090909090909,0.181818181818182,0.416267942583732,0.0909090909090909,0.181818181818182,0.0980861244019139,0,0.0909090909090909,0,0,0,0.0980861244019139,0.0454545454545455,0,0,0,0,0,0,0,0
1,93,1,17,0,0,25,0,0,0,0,0,0.0416666666666667,0,0.0816666666666667,0.328333333333333,0.125,0.201666666666667,0.161666666666667,0.203333333333333,0.283333333333333,0.2,0,0.283333333333333,0.16,0.24,0.205,0.281666666666667,0.161666666666667,0.08,0.2,0.201666666666667,0.12,0.12,0.16,0.08,0.08,0,0,0,0,0,0,0,0,0
1,94,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0.25,0,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.208333333333333,0.125,0.125,0.0833333333333333,0.333333333333333,0,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0
1,95,1,17,0,0,10,0,0,0,0,0,0,0.0434782608695652,0.0434782608695652,0,0.0909090909090909,0.134387351778656,0.0434782608695652,0.175889328063241,0.225296442687747,0.0454545454545455,0.0454545454545455,0,0.132411067193676,0,0.134387351778656,0.0434782608695652,0.130434782608696,0.175889328063241,0.0909090909090909,0.179841897233202,0.0889328063241107,0.0434782608695652,0.0869565217391304,0,0.0454545454545455,0,0,0,0,0,0,0,0,0
1,96,1,17,0,0,30,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.100490196078431,0.0588235294117647,0.176470588235294,0.0588235294117647,0.0588235294117647,0.218137254901961,0.142156862745098,0.142156862745098,0.142156862745098,0.259803921568627,0.176470588235294,0.235294117647059,0.625,0.159313725490196,0.100490196078431,0.700980392156863,0.659313725490196,0.166666666666667,0.541666666666667,0.159313725490196,0.0588235294117647,0,0,0,0,0,0,0,0
1,97,1,17,0,0,40,0,0,0,0,0,0,0,0,0.18859649122807,0.212121212121212,0.422631578947368,0.351929824561403,0.299242424242424,0.218086124401914,0.280586124401914,0.181419457735247,0.497575757575758,0.185263157894737,0.132631578947368,0.275131578947368,0.338672248803828,0.360586124401914,0.275131578947368,0.438409090909091,0.293217703349282,0.523863636363636,0.147954545454545,0.0625,0.0980861244019139,0.04,0.0854545454545454,0.0909090909090909,0,0,0,0,0,0,0
1,98,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.125,0.0833333333333333,0.125,0.166666666666667,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.125,0.291666666666667,0.0833333333333333,0.0416666666666667,0.125,0.166666666666667,0.166666666666667,0.0416666666666667,0,0,0.0416666666666667,0,0,0,0,0,0,0,0
1,99,1,17,0,0,5,0,0,0,0,0,0,0,0,0.117647058823529,0.117647058823529,0,0.117647058823529,0,0,0.352941176470588,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0,0,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0
1,101,1,17,0,0,20,0,0,0,0,0,0,0.04,0.0833333333333333,0,0.123333333333333,0.16,0.286666666666667,0.08,0.04,0.326666666666667,0.243333333333333,0.08,0.246666666666667,0.04,0.286666666666667,0.04,0.08,0.08,0.16,0.12,0.16,0.123333333333333,0.04,0.12,0,0,0,0,0.04,0,0,0,0,0
1,102,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.218137254901961,0.294117647058824,0,0.0588235294117647,0.0588235294117647,0.117647058823529,0.117647058823529,0.218137254901961,0.183823529411765,0.159313725490196,0.200980392156863,0.0833333333333333,0.200980392156863,0.225490196078431,0.200980392156863,0.159313725490196,0.183823529411765,0.0588235294117647,0.100490196078431,0.117647058823529,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,103,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.181818181818182,0.0909090909090909,0,0,0,0,0.181818181818182,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0
1,104,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.117647058823529,0,0.0588235294117647,0,0.20855614973262,0.20855614973262,0.0454545454545455,0.20855614973262,0,0.10427807486631,0.0454545454545455,0.0588235294117647,0.195187165775401,0.10427807486631,0.0454545454545455,0.0588235294117647,0.149732620320856,0.10427807486631,0.10427807486631,0,0.0454545454545455,0.0454545454545455,0,0,0,0,0,0,0
1,105,1,17,0,0,25,0,0,0,0,0,0,0,0,0,0.04,1.04,0.132631578947368,0.04,0.185263157894737,0.225263157894737,0.132631578947368,0.12,0.12,0.12,0.650526315789474,0.16,0.252631578947368,0.452631578947368,0.385263157894737,0.08,0.317894736842105,0.16,0.0526315789473684,0.172631578947368,0.16,0,0,0,0,0,0,0,0,0
1,106,1,17,0,0,25,0,0,0,0,0,0,0,0,0.0416666666666667,0.0909090909090909,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.132575757575758,0.178030303030303,0.181818181818182,0.0871212121212121,0.0909090909090909,0.0909090909090909,0.359848484848485,0.261363636363636,0.174242424242424,0.136363636363636,0.174242424242424,0.174242424242424,0.178030303030303,0.170454545454545,0.0454545454545455,0.136363636363636,0.0454545454545455,0.0416666666666667,0,0,0,0,0,0,0,0
1,107,1,17,0,0,5,0,0,0,0,0,0,0,0,0,0.130434782608696,0,0,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0869565217391304,0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.130434782608696,0.0869565217391304,0,0,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0
1,108,1,17,0,0,10,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.0526315789473684,0.0526315789473684,0.167763157894737,0,0.0625,0.0625,0.0625,0.0526315789473684,0.177631578947368,0.115131578947368,0.167763157894737,0.177631578947368,0.0526315789473684,0.167763157894737,0.105263157894737,0.0526315789473684,0.0625,0.105263157894737,0,0.0526315789473684,0,0,0,0,0,0,0
1,109,1,17,0,0,25,0,0,0,0,0,0,0,0,0.04,0.121666666666667,0.165,0.121666666666667,0.123333333333333,0.163333333333333,0.201666666666667,0,0.121666666666667,0.205,0.371666666666667,0.163333333333333,0.325,0.121666666666667,0.41,0.246666666666667,0.245,0.325,0.245,0.0416666666666667,0.16,0,0,0.0416666666666667,0,0.04,0,0,0,0,0
1,110,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0,0,0,0,0,0,0,0,0
1,111,1,17,0,0,25,0,0,0,0,0,0,0,0.0476190476190476,0.166666666666667,0.110119047619048,0.229166666666667,0.1,0.257738095238095,0.110119047619048,0.324404761904762,0.0476190476190476,0.0476190476190476,0.1875,0.172619047619048,0.235119047619048,0.722619047619048,0.266666666666667,0.220238095238095,0.522619047619048,0.376785714285714,0.147619047619048,0.339285714285714,0.220238095238095,0.0476190476190476,0.1,0,0,0,0,0,0,0,0,0
1,112,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.0869565217391304,0.0909090909090909,0,0.0434782608695652,0.130434782608696,0.158385093167702,0.132411067193676,0.175889328063241,0.264822134387352,0,0.25974025974026,0.207792207792208,0.0434782608695652,0.231789949181254,0.188311688311688,0.223320158102767,0.205815923207228,0.231789949181254,0.136363636363636,0.142857142857143,0.0454545454545455,0,0,0,0,0,0,0,0,0
1,113,1,17,0,0,25,0,0,0,0,0,0,0,0,0.274444444444444,0.206666666666667,0.201666666666667,0.151111111111111,0.04,0.0816666666666667,0.0955555555555556,0.04,0.422222222222222,0.137222222222222,0.283333333333333,0.231111111111111,0.177222222222222,0.217222222222222,0.272777777777778,0.234444444444444,0.2,0.203333333333333,0.161666666666667,0.206666666666667,0,0.08,0.0816666666666667,0,0,0,0,0,0,0,0
1,114,1,17,0,0,15,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
1,115,1,17,0,0,10,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0.05,0,0,0.05,0.152631578947368,0.0526315789473684,0.05,0.205263157894737,0.155263157894737,0.05,0.205263157894737,0.0526315789473684,0.157894736842105,0.155263157894737,0.102631578947368,0.05,0.155263157894737,0.0526315789473684,0,0.05,0,0.0526315789473684,0,0,0,0,0,0
1,116,1,17,0,0,20,0,0,0,0,0,0,0,0,0.0454545454545455,0,0.136363636363636,0,0.0454545454545455,0,0.136363636363636,0.181818181818182,0.227272727272727,0.181818181818182,0.181818181818182,0.227272727272727,0.0454545454545455,0.0454545454545455,0.445454545454545,0,0.181818181818182,0.445454545454545,0.227272727272727,0,0.0454545454545455,0,0,0,0,0,0.2,0,0,0,0
1,117,1,17,0,0,30,0,0,0,0,0,0,0,0,0.04,0.127619047619048,0.0416666666666667,0.0876190476190476,0.0816666666666667,0,0.04,0.135238095238095,0.04,0.296904761904762,0.504285714285714,0.169285714285714,0.696428571428571,0.496666666666667,0.172619047619048,0.0892857142857143,0.301904761904762,0.205,0.176904761904762,0.136904761904762,0.12,0.04,0,0,0,0,0,0,0,0,0
1,118,1,17,0,0,15,0,0,0,0,0,0,0,0,0,0.0526315789473684,0.08,0,0.0526315789473684,0.04,0,0.0526315789473684,0.04,0.172631578947368,0.290526315789474,0.0526315789473684,0.08,0.197894736842105,0.08,0.237894736842105,0.08,0.0926315789473684,0.12,0.04,0,0,0.132631578947368,0.105263157894737,0,0,0,0,0,0,0
1,119,1,17,0,0,20,0,0,0,0,0,0,0,0,0.04,0.0816666666666667,0.163333333333333,0.123333333333333,0.248478260869565,0.0833333333333333,0.333768115942029,0.08,0.0416666666666667,0.08,0.0434782608695652,0.210289855072464,0.16695652173913,0.0869565217391304,0.126811594202899,0.208623188405797,0.168478260869565,0.208623188405797,0.0416666666666667,0.255579710144928,0.163478260869565,0,0,0.0434782608695652,0,0,0,0,0,0,0
1,120,1,17,0,0,30,0,0,0,0,0,0.0416666666666667,0,0.0416666666666667,0,0.147869674185464,0.135238095238095,0.123333333333333,0.216904761904762,0.338571428571429,0.200501253132832,0.174298245614035,0.323107769423559,0.181917293233083,0.04,0.0926315789473684,0.283107769423559,0.169285714285714,0.22452380952381,0.422418546365915,0.595977443609022,0.37312030075188,0.460739348370927,0.183583959899749,0.04,0.0892857142857143,0.0526315789473684,0,0.0476190476190476,0,0,0,0,0,0
1,121,1,17,0,0,40,0,0,0,0,0,0.0454545454545455,0,0.04,0.294242424242424,0.0854545454545454,0.272727272727273,0.216363636363636,0.500909090909091,0.130909090909091,0.170909090909091,0.708787878787879,0.261818181818182,0.210909090909091,0.210909090909091,0.130909090909091,0.221818181818182,0.24,0.633030303030303,0.248787878787879,0.412121212121212,0.0854545454545454,0.464242424242424,0.08,0.165454545454545,0.0454545454545455,0.123333333333333,0,0,0,0,0,0,0,0
1,122,1,17,0,0,35,0,0,0,0,0,0,0,0.0909090909090909,0,0.0854545454545454,0.0555555555555556,0.08,0.611111111111111,0.04,0.231919191919192,0.181010101010101,0.205454545454545,0.221010101010101,0.08,0.271919191919192,0.5,0.277373737373737,0.256363636363636,0.166666666666667,0.04,0.252121212121212,0.141010101010101,0.0454545454545455,0,1.11111111111111,0,0,0.0555555555555556,0,0,0,0,0,0
1,123,1,17,0,0,25,0,0,0,0,0,0,0.04,0.04,0,0.0416666666666667,0.0816666666666667,0,0.0816666666666667,0.0816666666666667,0.0988235294117647,0.203333333333333,0.222156862745098,0.248333333333333,0.347156862745098,0.347156862745098,0.341470588235294,0.223823529411765,0.405980392156863,0.100490196078431,0.225490196078431,0.33,0.197647058823529,0.04,0.125,0.176470588235294,0,0,0,0,0,0,0,0,0
1,124,1,17,0,0,35,0,0,0,0,0,0,0.0816666666666667,0.123333333333333,0.121666666666667,0.191666666666667,0.166666666666667,0.208333333333333,0.118589743589744,0.0833333333333333,0.323589743589744,0.24025641025641,0.27,0.388333333333333,0.43,0.271666666666667,0.205,0.69551282051282,0.422179487179487,0.488846153846154,0.0816666666666667,0.302179487179487,0.228333333333333,0.196923076923077,0.108333333333333,0.175,0,0,0.0769230769230769,0,0,0,0,0,0
1,125,1,17,0,0,30,0,0,0,0,0,0,0,0,0.1,0.32,0.24,0.22,0.04,0.04,0.08,0.18,0.3,0.2,0.4,0.36,0,0.28,0.36,0.32,0.24,0.08,0.04,0.04,0.16,0,0,0,0,0,0,0,0,0,0
1,126,1,17,0,0,30,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0.165,0.54,0.123333333333333,0.28,0,0.0816666666666667,0.276428571428571,0.201666666666667,0.111428571428571,0.04,0.666190476190476,0.513095238095238,0.577619047619048,0.234761904761905,0.154761904761905,0.613095238095238,0.113095238095238,0.04,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0,0,0
1,127,1,17,0,0,30,0,0,0,0,0,0,0,0.0526315789473684,0.05,0.132631578947368,0.327420020639835,0.132631578947368,0.151455108359133,0.182631578947368,0.324788441692466,0.235964912280702,0.0526315789473684,0.244086687306502,0.214086687306502,0.284788441692466,0.271455108359133,0.510330237358101,0.436945304437565,0.373859649122807,0.449349845201238,0.582208462332301,0.400051599587203,0.245263157894737,0.161455108359133,0,0.05,0.133333333333333,0,0,0,0,0,0,0
1,128,1,17,0,0,30,0,0,0,0,0,0,0.0454545454545455,0,0,0.170909090909091,0.256363636363636,0.256363636363636,0.136363636363636,0.241666666666667,0.205454545454545,0.127121212121212,0.261818181818182,0.372575757575758,0.247121212121212,0.12,0.04,0.665,0.365,0.245,0.161666666666667,0.583333333333333,0.165,0.08,0.212121212121212,0.0416666666666667,0,0,0,0,0,0,0,0,0
1,129,1,17,0,0,40,0,0,0,0.0434782608695652,0,0,0,0,0.170434782608696,0.12695652173913,0.252101449275362,0.257391304347826,0.130434782608696,0.121666666666667,0.0851449275362319,0.281666666666667,0.253768115942029,0.20695652173913,0.20695652173913,0.125144927536232,0.253768115942029,0.333623188405797,0.410289855072464,0.252101449275362,0.246811594202899,0.288623188405797,0.373913043478261,0.166811594202899,0.163478260869565,0.121666666666667,0.126811594202899,0,0,0,0,0,0,0,0
1,130,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.383333333333333,0.19047619047619,0.380952380952381,0.0476190476190476,0.483333333333333,0.0476190476190476,0.05,0.0476190476190476,0.145238095238095,0.338095238095238,0.242857142857143,0.145238095238095,0,0.05,0.05,0.05,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0
1,131,1,17,0,0,20,0,0,0,0,0,0,0,0,0,0.123478260869565,0.0454545454545455,0.0834782608695652,0.0834782608695652,0.12695652173913,0.0434782608695652,0.0434782608695652,0.261343873517787,0.212411067193676,0.130909090909091,0.0434782608695652,0.0889328063241107,0.674387351778656,0.350276679841897,0.363478260869565,0.210909090909091,0.305296442687747,0.0854545454545454,0.0434782608695652,0.545454545454545,0.0434782608695652,0,0.0909090909090909,0,0,0,0,0,0,0
1,132,1,17,0,0,35,0,0,0,0.04,0,0,0,0.2,0.283478260869565,0.20695652173913,0.414387351778656,0.616407553798858,0.128932806324111,0.123478260869565,0.0909090909090909,0.288976723759332,0.215889328063241,0.04,0.174387351778656,0.170434782608696,0.308774703557312,0.777953447518665,0.724707949055775,0.569020641194554,0.61645147123408,0.177865612648221,0.223320158102767,0.213913043478261,0.0854545454545454,0.173913043478261,0.0434782608695652,0.0909090909090909,0,0,0,0,0,0,0
1,133,1,17,0,0,40,0,0,0,0,0,0,0.117647058823529,0.0588235294117647,0.216470588235294,0.478692810457516,0.456470588235294,0.277647058823529,0.468034188034188,0.215746606334842,0.12,0.196923076923077,0.178823529411765,0.0769230769230769,0.351111111111111,0.332669683257919,0.393846153846154,0.588034188034188,0.553846153846154,0.44,0.2,0.4,0.231111111111111,0,0.228034188034188,0.08,0.151111111111111,0.188034188034188,0,0,0,0,0,0,0
1,134,1,17,0,0,40,0,0,0,0,0,0,0,0,0.0434782608695652,0.170434782608696,0.210434782608696,0.833478260869565,0.29,0.416811594202899,0.0834782608695652,0.663478260869565,0.0834782608695652,0.12695652173913,0.5,0.04,0.123478260869565,0.453333333333333,0.173913043478261,0.12,0.163478260869565,0.04,0.0869565217391304,0.333333333333333,0,0.0434782608695652,0,0,0,0,0,0,0,0,0
1,135,1,17,0,0,30,0,0,0,0,0,0,0.0666666666666667,0,0.14,0,0.295,0.123333333333333,0.108333333333333,0.0816666666666667,0.181666666666667,0.356666666666667,0.351666666666667,0.14,0.123333333333333,0.208333333333333,0.125,0.108333333333333,0.296666666666667,0.14,0.303333333333333,0.173333333333333,0.273333333333333,0.0833333333333333,0.04,0.28,0,0,0,0,0,0,0,0,0
1,136,1,17,0,0,15,0,0,0,0,0,0,0,0.04,0.0834782608695652,0.08,0.12,0.08,0.213913043478261,0.213913043478261,0.0869565217391304,0.0834782608695652,0.0869565217391304,0.04,0.0834782608695652,0.04,0.163478260869565,0.0834782608695652,0.08,0.08,0.0869565217391304,0.0834782608695652,0.0434782608695652,0.0434782608695652,0.04,0,0.0434782608695652,0,0,0,0,0,0,0,0
1,137,1,17,0,0,40,0,0,0,0,0,0,0,0,0.0526315789473684,0.157894736842105,0.237894736842105,0,0,0.132631578947368,0.45,0.410526315789474,0.172631578947368,0.292631578947368,0.132631578947368,0.36,0.372631578947368,0.502631578947368,0.662631578947368,0.252631578947368,0.28,0.69,0.16,0.36,0.16,0.12,0,0.04,0,0,0,0,0,0,0
1,138,1,17,0,0,25,0,0,0,0,0,0,0,0,0,0.0816666666666667,0.0816666666666667,0.161666666666667,0.0833333333333333,0,0.12,0.205,0.411666666666667,0.201666666666667,0.0816666666666667,0.373333333333333,0.203333333333333,0.321666666666667,0.08,0.12,0.12,0.08,0.368333333333333,0.0416666666666667,0.661666666666667,0.161666666666667,0,0,0.04,0,0,0,0,0,0
