"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
1,33,1,2,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,2,6,0,0,0,0,0,0,0,0,0,0.08,0.12,0.08,0.16,0,0,0.16,0,0.08,0.04,0,0.08,0,0,0.08,0.08,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0
1,33,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0
1,33,4,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,1,6,0,0,0,0,0,0,0,0,0.1,0.05,0.2,0,0,0,0.05,0,0.05,0.1,0.05,0,0,0.1,0.05,0.1,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0
1,34,2,6,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.166666666666667,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0
1,35,1,6,0,0,0,0,0,0,0,0,0,0.04,0,0.08,0.04,0.04,0.04,0.04,0.04,0.12,0.12,0.04,0.04,0.08,0.04,0.04,0,0.04,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0
1,35,2,6,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0,0.133333333333333,0.0666666666666667,0,0.0333333333333333,0.1,0.0666666666666667,0.1,0,0.0333333333333333,0.133333333333333,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0
1,35,3,2,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,1,6,0,0,0,0,0,0,0,0,0.1,0,0.15,0.05,0,0.05,0,0.05,0.2,0.05,0.15,0.05,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,2,5,0,0,0,0,0,0,0,0,0,0.04,0.12,0.12,0.12,0.04,0.04,0,0,0.08,0.04,0.08,0.04,0.04,0.08,0,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0
1,37,1,2,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,2,6,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.1,0.0666666666666667,0.1,0.0333333333333333,0,0.133333333333333,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,38,2,5,0,0,0,0,0,0,0,0,0.04,0,0.04,0.12,0.16,0.04,0.04,0.04,0.04,0,0.04,0.04,0.08,0.08,0.08,0.04,0,0,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0
1,38,4,3,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1,39,1,5,0,0,0,0,0,0,0,0.04,0.08,0.08,0.08,0.08,0.04,0.08,0.04,0.04,0,0.08,0,0.04,0,0,0,0.08,0.08,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0
1,39,2,6,0,0,0,0,0,0,0,0.0666666666666667,0,0.133333333333333,0.1,0.166666666666667,0.1,0.133333333333333,0.0666666666666667,0,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0
1,39,4,3,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,1,6,0,0,0,0,0,0,0,0.0333333333333333,0.1,0.0333333333333333,0.0333333333333333,0.133333333333333,0.1,0.0333333333333333,0.0666666666666667,0.1,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.133333333333333,0,0,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,2,5,0,0,0,0,0,0,0,0,0.08,0.08,0.08,0.12,0.12,0.08,0.04,0,0.04,0,0.04,0.04,0.08,0.04,0.04,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,4,2,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,1,7,0,0,0,0,0,0,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.1,0.166666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0.1,0.0333333333333333,0.1,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0
1,41,2,9,0,0,0,0,0,0,0,0,0.08,0.02,0.1,0.04,0.02,0.08,0.12,0.1,0.02,0.04,0.02,0.02,0.02,0,0,0.04,0.02,0.04,0.06,0.1,0.02,0,0,0.02,0.02,0,0,0,0,0,0
1,41,3,2,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,1,5,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0.1,0.2,0.05,0.1,0.15,0.05,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,2,6,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0.166666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0
1,43,1,4,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.15,0.1,0,0,0.15,0,0.15,0.05,0.1,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0
1,43,2,7,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0,0.114285714285714,0.0285714285714286,0.0285714285714286,0.114285714285714,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0
1,43,4,3,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,1,8,0,0,0,0,0,0,0,0.0333333333333333,0,0.133333333333333,0.0666666666666667,0.0333333333333333,0.1,0.0333333333333333,0.133333333333333,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,44,2,6,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.2,0.1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
1,44,4,2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,1,6,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.133333333333333,0.1,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
1,45,2,7,0,0,0,0,0,0,0.0285714285714286,0,0.0571428571428571,0.114285714285714,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0,0,0,0
1,45,4,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0
1,46,1,6,0,0,0,0,0,0,0,0,0,0.133333333333333,0.133333333333333,0.1,0.0333333333333333,0.1,0.1,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0.0333333333333333,0,0,0,0,0
1,46,2,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.1,0.0333333333333333,0.133333333333333,0.0333333333333333,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0
1,46,3,2,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,4,4,0,0,0,0,0,0,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.0666666666666667,0,0.133333333333333,0,0,0,0,0,0,0,0,0
1,47,1,11,0,0,0,0,0,0,0.0181818181818182,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0727272727272727,0.0363636363636364,0.0727272727272727,0.0181818181818182,0.0181818181818182,0.0363636363636364,0,0.0363636363636364,0.0727272727272727,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0545454545454546,0.0181818181818182,0.0363636363636364,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0
1,47,2,8,0,0,0,0,0,0,0,0.025,0.025,0.125,0.15,0.075,0,0.1,0.025,0.025,0.025,0.075,0.025,0.025,0.025,0.025,0,0.05,0.075,0,0.025,0.025,0.025,0,0.05,0,0,0,0,0,0,0,0
1,47,4,7,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0.1,0.1,0.0666666666666667,0.1,0.1,0.1,0,0,0.0333333333333333,0.0666666666666667,0,0,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,48,1,7,0,0,0,0,0,0,0,0,0.0714285714285714,0.0857142857142857,0.1,0.0928571428571429,0.0571428571428571,0.114285714285714,0.0285714285714286,0.0571428571428571,0.0571428571428571,0,0.107142857142857,0.114285714285714,0,0,0,0.0571428571428571,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0
1,48,2,6,0,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0.125,0.125,0.05,0.025,0.1,0.075,0.05,0.025,0.075,0.125,0.075,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
1,48,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,1,7,0,0,0,0,0,0,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0.114285714285714,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,2,6,0,0,0,0,0,0,0,0,0.133333333333333,0.1,0.166666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0,0.166666666666667,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,4,3,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1,50,1,6,0,0,0,0,0,0,0,0.0333333333333333,0,0.1,0.233333333333333,0.0666666666666667,0.233333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
1,50,2,7,0,0,0,0,0,0,0,0.0285714285714286,0,0.2,0.142857142857143,0.0857142857142857,0.142857142857143,0.142857142857143,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0
1,51,1,7,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0.121428571428571,0.114285714285714,0.0571428571428571,0.0642857142857143,0.121428571428571,0.0857142857142857,0,0.0857142857142857,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0357142857142857,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
1,51,2,7,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0.1,0.0666666666666667,0.166666666666667,0.1,0,0.1,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.1,0,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
1,51,3,2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
1,51,4,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,1,6,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.183333333333333,0.166666666666667,0.0333333333333333,0.1,0.0833333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0
1,52,2,6,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0.12,0.04,0.04,0.08,0.04,0.04,0.2,0.08,0.04,0.08,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,1,5,0,0,0,0,0,0,0,0,0,0.05,0.2,0.15,0.05,0,0,0,0,0.1,0,0.05,0.05,0.05,0.05,0.05,0,0.05,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0
1,53,2,3,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
1,53,3,3,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1,53,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
1,54,1,6,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0.12,0.08,0.04,0.04,0.08,0,0.04,0.16,0.08,0.04,0,0.12,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0
1,54,2,6,0,0,0,0,0,0,0.0333333333333333,0,0,0.266666666666667,0.166666666666667,0.133333333333333,0.0333333333333333,0.166666666666667,0,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,3,2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,1,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,2,6,0,0,0,0,0,0,0,0.04,0,0.12,0.08,0.08,0.08,0.04,0.04,0.08,0.04,0.08,0.08,0,0,0.04,0.04,0,0,0.08,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0
1,55,4,3,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1,56,1,5,0,0,0,0,0,0,0,0,0.15,0.05,0.05,0.1,0.1,0.05,0.15,0,0.15,0,0,0,0,0,0.05,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,2,6,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.166666666666667,0.1,0.1,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,4,3,0,0,0,0,0,0,0,0.166666666666667,0.1,0,0.266666666666667,0,0.1,0,0.166666666666667,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
1,57,1,6,0,0,0,0,0,0.0333333333333333,0,0.0333333333333333,0.158333333333333,0.0333333333333333,0.15,0.0333333333333333,0.0333333333333333,0.0416666666666667,0.0333333333333333,0.0666666666666667,0.075,0,0,0.0333333333333333,0,0.075,0,0.1,0.0333333333333333,0,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
1,57,2,7,0,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.2,0.0857142857142857,0.114285714285714,0.0285714285714286,0.0857142857142857,0.142857142857143,0.0285714285714286,0.0285714285714286,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,3,3,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,4,2,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,1,6,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0.2,0,0.133333333333333,0.0666666666666667,0.1,0.1,0.0666666666666667,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
1,58,2,10,0,0,0,0,0,0,0,0.04,0.02,0.04,0.12,0.08,0.02,0.08,0.02,0.06,0.02,0,0.1,0.04,0.04,0.08,0.02,0.06,0.06,0.04,0,0.06,0,0,0,0,0,0,0,0,0,0,0
1,58,4,4,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0.2,0,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
1,59,1,8,0,0,0,0,0,0,0,0,0.025,0.025,0.075,0.025,0.075,0.025,0.05,0.025,0,0.075,0,0.15,0.075,0.025,0.075,0,0.075,0.075,0.025,0.025,0.025,0,0.05,0,0,0,0,0,0,0,0
1,59,2,8,0,0,0,0,0,0,0,0,0.075,0.075,0.075,0,0.075,0.05,0.075,0.1,0.075,0.025,0,0.025,0.075,0.075,0.075,0.05,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0
1,59,4,6,0,0,0,0,0,0,0,0.08,0.12,0.2,0.08,0.04,0.04,0,0.04,0,0.04,0,0,0.04,0.04,0.04,0.04,0.08,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0
1,60,1,9,0,0,0,0,0,0.0222222222222222,0,0,0.0666666666666667,0.111111111111111,0.155555555555556,0.0444444444444444,0.0666666666666667,0.0666666666666667,0.0888888888888889,0.0444444444444444,0.0666666666666667,0.0444444444444444,0.0222222222222222,0.0444444444444444,0,0.0222222222222222,0,0,0,0.0222222222222222,0.0888888888888889,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0
1,60,2,7,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.2,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0,0,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0571428571428571,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0
1,60,3,2,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
