"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
1,60,4,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0
1,61,1,6,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.133333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.1,0.0333333333333333,0.0666666666666667,0.1,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
1,61,2,8,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.0857142857142857,0.142857142857143,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0
1,61,3,2,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,4,6,0,0,0,0,0,0,0,0.04,0.05,0.04,0.04,0.04,0.08,0.04,0.04,0.04,0.08,0,0,0.04,0.13,0.13,0.09,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62,1,8,0,0,0,0,0,0,0,0,0.025,0.025,0,0.116666666666667,0,0.025,0.0666666666666667,0.0666666666666667,0.025,0.025,0.075,0.025,0.1625,0.025,0.1375,0.05,0.075,0.025,0,0,0.05,0,0,0,0,0,0,0,0,0,0
1,62,2,9,0,0,0,0,0,0,0,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0222222222222222,0,0.0444444444444444,0.0666666666666667,0.133333333333333,0,0.0444444444444444,0.133333333333333,0.0444444444444444,0.0888888888888889,0.0222222222222222,0.0666666666666667,0.0666666666666667,0.0444444444444444,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
1,62,3,5,0,0,0,0,0,0,0,0,0,0.15,0.1,0.05,0.1,0,0,0,0,0,0.1,0,0.05,0.05,0,0.1,0.05,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
1,62,4,5,0,0,0,0,0,0,0,0,0,0.133333333333333,0.05,0,0.05,0.208333333333333,0,0.05,0.05,0.05,0,0.05,0,0.125,0.05,0,0.05,0.05,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1,63,1,5,0,0,0,0,0,0,0,0,0.04,0.16,0.24,0.16,0.08,0,0.04,0,0,0.08,0,0.04,0.08,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
1,63,2,9,0,0,0,0,0,0,0.0222222222222222,0,0.0444444444444444,0.0444444444444444,0.0666666666666667,0.0666666666666667,0,0.0888888888888889,0.0666666666666667,0.0888888888888889,0.0444444444444444,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.0222222222222222,0.0444444444444444,0,0.0666666666666667,0.0666666666666667,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0
1,63,4,3,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0.2,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0
1,64,1,7,0,0,0,0,0,0,0,0,0.0571428571428571,0,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.114285714285714,0.0857142857142857,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.0285714285714286,0,0,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0
1,64,2,7,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.1,0.1,0.133333333333333,0,0.0333333333333333,0,0.1,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0,0.1,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
1,64,3,2,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,4,8,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0571428571428571,0,0.0857142857142857,0.171428571428571,0.0285714285714286,0.0285714285714286,0,0.142857142857143,0.0285714285714286,0,0.0571428571428571,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0
2,31,1,4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.133333333333333,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0
2,31,2,3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
2,31,4,5,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0.05,0.15,0.05,0.1,0,0.1,0,0.05,0.15,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0
2,32,1,6,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0,0.04,0.04,0,0.04,0.04,0.12,0.08,0,0.08,0,0.12,0.04,0,0,0.12,0.08,0.04,0,0,0,0,0,0,0,0,0,0
2,32,2,5,0,0,0,0,0,0,0,0,0,0.15,0,0.05,0,0,0.05,0.05,0.05,0.05,0,0,0.15,0,0.05,0.05,0,0.05,0.05,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0
2,32,3,5,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.05,0.05,0.1,0.1,0,0.05,0.05,0,0.1,0,0,0.05,0.05,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0
2,32,4,5,0,0,0,0,0,0.05,0,0,0.05,0,0.15,0,0,0.05,0.05,0.1,0.05,0,0,0.05,0.15,0.15,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2,33,1,6,0,0,0,0,0,0,0,0.08,0.04,0,0.04,0.12,0.04,0,0.08,0.12,0.04,0.08,0.04,0,0,0.04,0.08,0.04,0.08,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0
2,33,2,6,0,0,0,0,0,0,0,0,0,0.04,0,0,0.12,0.04,0.04,0.08,0.12,0.04,0.08,0.04,0.04,0.12,0.12,0,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0,0,0
2,33,3,3,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
2,33,4,5,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0.1,0.1,0.05,0.1,0,0.05,0.05,0.05,0.05,0.1,0,0.05,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0
2,34,1,7,0,0,0,0,0,0,0,0,0,0.166666666666667,0.1,0.133333333333333,0.0666666666666667,0.1,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0.0666666666666667,0.1,0,0.0333333333333333,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
2,34,2,5,0,0,0,0,0,0,0,0,0,0.05,0.2,0.15,0,0.1,0,0.15,0,0,0,0.05,0.05,0,0.05,0.05,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0
2,34,3,4,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.133333333333333,0,0,0,0.2,0.133333333333333,0.0666666666666667,0,0.133333333333333,0,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,34,4,6,0,0,0,0,0,0,0,0,0.04,0.12,0.2,0,0.08,0.08,0.08,0.04,0.04,0.08,0,0.08,0.04,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,1,6,0,0,0,0,0,0,0.04,0,0.04,0.16,0.08,0.12,0,0,0.04,0,0.04,0,0.08,0.12,0,0,0.04,0,0.12,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0
2,35,2,4,0,0,0,0,0,0,0,0,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,3,3,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0.1,0,0,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,4,5,0,0,0,0,0,0,0.05,0,0.05,0.15,0.15,0.1,0.05,0.1,0.05,0,0.1,0.1,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,1,8,0,0,0,0,0,0,0,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.2,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,2,4,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0.2,0.133333333333333,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0.133333333333333,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0
2,36,3,3,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,36,4,6,0,0,0,0,0,0,0,0,0,0,0.08,0.2,0.12,0.04,0,0.12,0.08,0,0,0.04,0,0.04,0.08,0.08,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0
2,37,1,8,0,0,0,0,0,0,0,0,0,0.114285714285714,0.114285714285714,0.0571428571428571,0.114285714285714,0.0285714285714286,0,0.0285714285714286,0.114285714285714,0.0857142857142857,0,0.0285714285714286,0,0.114285714285714,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0
2,37,2,6,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0.12,0.12,0.04,0.04,0.04,0.04,0.04,0.12,0.04,0,0,0,0.04,0.12,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0
2,37,3,5,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.1,0.05,0.05,0.1,0.15,0.15,0.05,0,0.05,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,37,4,6,0,0,0,0,0,0,0,0,0.04,0.04,0.2,0.08,0.04,0.08,0.08,0.04,0.04,0,0,0,0.12,0.04,0.04,0.04,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0
2,38,1,6,0,0,0,0,0,0,0,0,0.04,0.12,0.12,0.2,0.04,0.08,0.04,0,0.08,0.04,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,2,6,0,0,0,0,0,0,0,0.04,0,0.12,0.12,0.08,0.12,0.24,0.12,0.04,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,3,4,0,0,0,0,0,0,0,0.0666666666666667,0.2,0,0.0666666666666667,0,0,0.133333333333333,0,0,0.2,0.0666666666666667,0,0,0,0.0666666666666667,0,0,0.0666666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,38,4,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.166666666666667,0.1,0.2,0.0333333333333333,0.1,0,0,0.133333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,1,6,0,0,0,0,0,0,0,0,0.12,0.2,0.2,0.16,0.12,0.08,0,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,2,6,0,0,0,0,0,0,0,0,0.04,0.08,0.16,0,0,0.16,0.08,0,0.08,0.08,0,0.04,0,0.04,0,0.08,0,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0
2,39,3,5,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0.1,0.05,0.2,0.05,0.15,0.1,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,39,4,6,0,0,0,0,0,0,0.04,0,0.04,0.12,0.04,0.16,0.04,0,0.08,0.08,0.12,0.04,0,0.04,0,0.04,0.04,0.08,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
2,40,1,8,0,0,0,0,0,0.0285714285714286,0,0,0.0857142857142857,0.114285714285714,0.114285714285714,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.142857142857143,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0
2,40,2,8,0,0,0,0,0,0,0,0,0.0571428571428571,0.142857142857143,0.114285714285714,0.142857142857143,0.0285714285714286,0.0571428571428571,0.0571428571428571,0,0,0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0285714285714286,0,0.0857142857142857,0,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0
2,40,3,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0.2,0.0666666666666667,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,40,4,4,0,0,0,0,0,0,0,0,0.2,0.133333333333333,0.0666666666666667,0.266666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0
2,41,1,8,0,0,0,0,0,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.171428571428571,0.0857142857142857,0.0857142857142857,0.0285714285714286,0.0857142857142857,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0
2,41,2,7,0,0,0,0,0,0,0,0,0.1,0.133333333333333,0.1,0,0,0.1,0.0333333333333333,0.133333333333333,0.233333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,3,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.2,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,4,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0,0,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2,42,1,8,0,0,0,0,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.142857142857143,0.142857142857143,0.171428571428571,0.0857142857142857,0.0857142857142857,0.0285714285714286,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,2,5,0,0,0,0,0,0,0,0,0,0.2,0.1,0.05,0.1,0.05,0.1,0.15,0.1,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,3,5,0,0,0,0,0,0,0,0.05,0.05,0.15,0.1,0,0,0.05,0,0.05,0.15,0,0.1,0.05,0.05,0,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2,42,4,9,0,0,0,0,0,0,0,0.025,0,0.125,0.025,0.125,0.1,0.125,0,0,0.05,0.025,0.05,0.075,0.075,0.1,0.05,0.025,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0
2,43,1,9,0,0,0,0,0,0,0,0.05,0.05,0.05,0.025,0.175,0.05,0.025,0.075,0.075,0.025,0.025,0.025,0,0.025,0.075,0.05,0.1,0.05,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0
2,43,2,4,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0
2,43,3,3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,0.2,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,4,7,0,0,0,0,0,0,0,0,0.0333333333333333,0.1,0.166666666666667,0.1,0.1,0.1,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0,0.0666666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,1,8,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.171428571428571,0.0857142857142857,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.114285714285714,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,2,7,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.133333333333333,0.1,0.1,0.166666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,3,6,0,0,0,0,0,0,0.04,0.04,0.08,0.08,0,0.12,0.04,0,0.2,0.08,0.08,0.04,0.08,0.08,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,4,8,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714286,0.2,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.114285714285714,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
2,45,1,8,0,0,0,0,0,0,0,0,0.0571428571428571,0.285714285714286,0.171428571428571,0.0857142857142857,0.0285714285714286,0,0,0.0285714285714286,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
2,45,2,5,0,0,0,0,0,0,0,0.05,0.15,0.05,0.1,0.25,0.15,0.05,0,0,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,45,3,6,0,0,0,0,0,0,0,0,0.08,0.04,0.2,0.08,0.12,0.2,0.08,0.12,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0
2,45,4,9,0,0,0,0,0,0,0.025,0,0.05,0.15,0.225,0.125,0.075,0.1,0.025,0.025,0.025,0,0,0,0.025,0,0.025,0,0.075,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0
2,46,1,8,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.171428571428571,0.0857142857142857,0.142857142857143,0,0.114285714285714,0,0.0857142857142857,0.0285714285714286,0,0,0.0285714285714286,0.0571428571428571,0.0571428571428571,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
2,46,2,5,0,0,0,0,0,0,0,0.1,0.05,0.1,0.15,0.1,0.05,0.05,0,0.05,0.15,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0
2,46,3,5,0,0,0,0,0,0,0.05,0.1,0.1,0.2,0.05,0.25,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
2,46,4,8,0,0,0,0,0,0.0285714285714286,0,0.114285714285714,0.142857142857143,0.142857142857143,0.0285714285714286,0.114285714285714,0.0571428571428571,0,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,1,13,0,0,0,0,0,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.2,0.1,0.1,0.0333333333333333,0.0833333333333333,0.0166666666666667,0.0666666666666667,0.05,0.0333333333333333,0.05,0.0166666666666667,0.0166666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,2,8,0,0,0,0,0,0,0,0.0285714285714286,0.142857142857143,0.142857142857143,0.2,0.171428571428571,0.228571428571429,0,0.0285714285714286,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,3,8,0,0,0,0,0,0,0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.142857142857143,0.114285714285714,0.171428571428571,0.2,0.0571428571428571,0.0285714285714286,0,0,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,47,4,12,0,0,0,0,0,0,0,0,0.0181818181818182,0.0727272727272727,0.0909090909090909,0.254545454545455,0.0363636363636364,0.0909090909090909,0.0727272727272727,0.127272727272727,0.109090909090909,0.0181818181818182,0.0363636363636364,0.0181818181818182,0,0,0.0545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
