"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
2,48,1,10,0,0,0,0,0,0,0,0.0444444444444444,0.0222222222222222,0.0666666666666667,0.111111111111111,0.0888888888888889,0.111111111111111,0.155555555555556,0,0.0666666666666667,0.133333333333333,0.0888888888888889,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
2,48,2,4,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.2,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,48,3,4,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,48,4,5,0,0,0,0,0,0,0,0,0,0.15,0,0.05,0.1,0.1,0.05,0,0.1,0.1,0,0.05,0.05,0,0.05,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,1,8,0,0,0,0,0,0,0.0571428571428571,0.0571428571428571,0.171428571428571,0.142857142857143,0.257142857142857,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,2,5,0,0,0,0,0,0,0,0.1,0.1,0.2,0.05,0.2,0.05,0.1,0.05,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,3,5,0,0,0,0,0,0,0.05,0,0.15,0.2,0.1,0.1,0.15,0.1,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,4,7,0,0,0,0,0,0,0,0,0.1,0.266666666666667,0.0666666666666667,0.166666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0.0333333333333333,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,1,7,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.1,0.0333333333333333,0.266666666666667,0.1,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,2,5,0,0,0,0,0,0,0,0,0,0.15,0.05,0.1,0.1,0.15,0.15,0.15,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,3,3,0,0,0,0,0,0.1,0,0,0.1,0.2,0.3,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,7,0,0,0,0,0,0,0,0,0,0.233333333333333,0,0.166666666666667,0.0666666666666667,0.1,0.0333333333333333,0.0666666666666667,0.1,0.1,0.0333333333333333,0.0666666666666667,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,51,1,9,0,0,0,0,0,0,0,0.025,0.025,0,0.075,0.15,0.15,0.1,0.125,0.075,0.025,0,0.075,0.075,0.025,0,0.025,0,0,0.025,0,0,0.025,0,0,0,0,0,0,0,0,0,0
2,51,2,7,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.133333333333333,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0.1,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0
2,51,3,5,0,0,0,0,0,0,0,0,0,0.05,0.2,0.05,0.05,0.2,0.05,0.15,0,0,0,0.05,0.05,0,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,51,4,7,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.1,0.233333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0,0.1,0.133333333333333,0,0,0,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0
2,52,1,8,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.114285714285714,0.0857142857142857,0.0857142857142857,0.171428571428571,0.0571428571428571,0.142857142857143,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
2,52,2,7,0,0,0,0,0,0,0,0.0666666666666667,0.1,0.1,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0333333333333333,0,0.1,0.0666666666666667,0,0.1,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
2,52,3,4,0,0,0,0,0,0,0,0.0666666666666667,0.2,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52,4,8,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.114285714285714,0.142857142857143,0.142857142857143,0.114285714285714,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0
2,53,1,6,0,0,0,0,0,0,0,0,0.04,0,0.16,0.08,0.2,0.2,0,0,0,0,0,0.04,0.08,0,0.04,0.04,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0
2,53,2,7,0,0,0,0,0,0,0,0.0333333333333333,0.1,0.0666666666666667,0.0333333333333333,0.166666666666667,0.2,0.0666666666666667,0,0.133333333333333,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,53,3,6,0,0,0,0,0,0,0,0,0,0.04,0.32,0,0.04,0,0.08,0.08,0.12,0.04,0.04,0.04,0.04,0,0,0,0.04,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0
2,53,4,8,0,0,0,0,0,0,0,0.0857142857142857,0.171428571428571,0.0285714285714286,0.142857142857143,0.114285714285714,0.114285714285714,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0,0.0285714285714286,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,1,8,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.142857142857143,0.2,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0285714285714286,0.0857142857142857,0,0,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0
2,54,2,6,0,0,0,0,0,0,0,0.08,0.28,0.08,0.2,0.04,0.04,0.04,0.08,0,0.04,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,3,5,0,0,0,0,0,0,0,0.05,0.2,0.15,0.15,0.15,0.1,0.05,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,4,9,0,0,0,0,0,0,0,0,0.05,0.2,0.075,0.1,0.075,0.125,0.075,0.05,0.025,0,0.025,0,0,0,0.05,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0
2,55,1,9,0,0,0,0,0,0,0,0,0.075,0.15,0.075,0.075,0.125,0.15,0.075,0.075,0.025,0.025,0.025,0,0,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0
2,55,2,7,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.166666666666667,0.133333333333333,0.133333333333333,0.133333333333333,0.1,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,55,3,6,0,0,0,0,0,0,0,0,0.04,0.16,0.12,0.24,0.16,0.04,0,0.04,0.04,0.04,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,55,4,8,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.142857142857143,0.0857142857142857,0.0285714285714286,0.142857142857143,0.0285714285714286,0.0571428571428571,0,0,0.0285714285714286,0,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0571428571428571,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
2,56,1,6,0,0,0,0,0,0,0.04,0.08,0.04,0.04,0.08,0.2,0.08,0.12,0.04,0.12,0,0,0,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,56,2,6,0,0,0,0,0,0,0,0,0,0.16,0.2,0.04,0.24,0,0.08,0,0.08,0,0.04,0.08,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,56,3,6,0,0,0,0,0,0,0,0,0.04,0.12,0.32,0.12,0.08,0.16,0.04,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,56,4,7,0,0,0,0,0,0.0333333333333333,0,0,0.0666666666666667,0.1,0.166666666666667,0.1,0.0333333333333333,0.1,0.133333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,57,1,8,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.142857142857143,0.2,0.0571428571428571,0.0857142857142857,0.0285714285714286,0,0,0.0285714285714286,0.0571428571428571,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,57,2,6,0,0,0,0,0,0,0.04,0,0.04,0.08,0.12,0.12,0.04,0.12,0.08,0,0,0.12,0.04,0.04,0.12,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
2,57,3,6,0,0,0,0,0,0,0,0,0.08,0.12,0.04,0.16,0.08,0.08,0.04,0.12,0.04,0.04,0.04,0,0.04,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,57,4,8,0,0,0,0,0,0,0,0.0285714285714286,0.0571428571428571,0,0.228571428571429,0.114285714285714,0.171428571428571,0.114285714285714,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0.0285714285714286,0,0,0,0.0285714285714286,0,0.0857142857142857,0,0.0285714285714286,0,0,0,0,0,0,0,0
2,58,1,9,0,0,0,0,0,0,0,0.025,0.025,0.1,0.025,0.075,0.125,0.1,0.1,0.125,0.025,0.1,0.025,0.025,0,0,0.025,0.025,0.025,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0
2,58,2,11,0,0,0,0,0,0,0,0.04,0.06,0.08,0.06,0.1,0.06,0.04,0.1,0.06,0.02,0.02,0.08,0.04,0.06,0.04,0,0.02,0.02,0,0.06,0.02,0.02,0,0,0,0,0,0,0,0,0,0
2,58,3,5,0,0,0,0,0,0,0,0,0.05,0.05,0.2,0.05,0,0.15,0.1,0,0,0.1,0,0.1,0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0
2,58,4,11,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,0.04,0.08,0.04,0.02,0.1,0.02,0.08,0.16,0.12,0.02,0.08,0.02,0.02,0.02,0,0.06,0,0.02,0,0,0,0.02,0,0,0,0,0,0
2,59,1,11,0,0,0,0,0,0,0,0.06,0.02,0.08,0.12,0.02,0.08,0.04,0.08,0.06,0.08,0.08,0,0.04,0.04,0.04,0.02,0.04,0.02,0.02,0.02,0,0,0,0,0.02,0,0.02,0,0,0,0,0
2,59,2,10,0,0,0,0,0,0,0.0444444444444444,0,0,0.133333333333333,0.0444444444444444,0.0666666666666667,0.0277777777777778,0.0666666666666667,0.116666666666667,0.0888888888888889,0.0222222222222222,0.0666666666666667,0.0444444444444444,0.0222222222222222,0.0666666666666667,0.0222222222222222,0.0277777777777778,0,0.0444444444444444,0.0277777777777778,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0
2,59,3,8,0,0,0,0,0,0,0,0.142857142857143,0.0571428571428571,0.121428571428571,0.214285714285714,0,0.0571428571428571,0.114285714285714,0.0571428571428571,0,0,0,0,0.0285714285714286,0.0357142857142857,0.0857142857142857,0,0.0285714285714286,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
2,59,4,7,0,0,0,0,0,0,0.0333333333333333,0.133333333333333,0.1,0.1,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0333333333333333,0,0,0.0333333333333333,0,0,0.1,0.0333333333333333,0,0,0,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
2,60,1,9,0,0,0,0,0,0,0,0.025,0.1,0.175,0.125,0.125,0.05,0.05,0,0.075,0,0,0.025,0.025,0,0,0.05,0.025,0.025,0,0.075,0.025,0.025,0,0,0,0,0,0,0,0,0,0
2,60,2,8,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.114285714285714,0.2,0.171428571428571,0.171428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,3,5,0,0,0,0,0,0,0,0.15,0.1,0.05,0.1,0.3,0.1,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,6,0,0,0,0,0,0,0,0.04,0.08,0.04,0.08,0.12,0.16,0.08,0.12,0,0.08,0.04,0.04,0,0,0.04,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,1,8,0,0,0,0,0,0,0,0.0285714285714286,0.142857142857143,0,0.0285714285714286,0.0857142857142857,0.114285714285714,0.114285714285714,0.0285714285714286,0.0857142857142857,0.171428571428571,0.0857142857142857,0.0571428571428571,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,2,6,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0.04,0.04,0.16,0.08,0.08,0.08,0.08,0.2,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,3,6,0,0,0,0,0,0,0,0.04,0,0.08,0.16,0.04,0.08,0.08,0.04,0.04,0.08,0.04,0.12,0.04,0,0.08,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,61,4,7,0,0,0,0,0,0,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.1,0.0333333333333333,0,0.1,0.166666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,62,1,10,0,0,0,0,0,0.0222222222222222,0,0,0.0222222222222222,0.0666666666666667,0.0444444444444444,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.109259259259259,0.0444444444444444,0.168518518518519,0,0.0222222222222222,0.0592592592592593,0.0444444444444444,0.037037037037037,0.0555555555555556,0.0592592592592593,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0
2,62,2,7,0,0,0,0,0,0,0,0,0.133333333333333,0.1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0.1,0.0666666666666667,0,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0
2,62,3,9,0,0,0,0,0,0,0.025,0,0,0.175,0.05625,0.116666666666667,0.1,0,0.05,0.025,0.025,0,0.05,0.0666666666666667,0.08125,0,0.05625,0.05,0.025,0,0.0416666666666667,0.05625,0,0,0,0,0,0,0,0,0,0,0
2,62,4,11,0,0,0,0,0,0,0.025,0.04,0.04,0.14,0.125,0.06,0.12,0.02,0.025,0,0,0.04,0.02,0.02,0,0.08,0.065,0.04,0.02,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0
2,63,1,7,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.133333333333333,0.166666666666667,0,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.1,0.1,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0
2,63,2,6,0,0,0,0,0,0,0,0,0.12,0.2,0.12,0.12,0.12,0.12,0.04,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
2,63,3,7,0,0,0,0,0,0,0.0333333333333333,0,0.0333333333333333,0.1,0.133333333333333,0.133333333333333,0.2,0,0.0666666666666667,0.0666666666666667,0.1,0,0.0333333333333333,0.0333333333333333,0,0,0,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2,63,4,8,0,0,0,0,0,0,0,0.0285714285714286,0.114285714285714,0.171428571428571,0.0571428571428571,0.0642857142857143,0.128571428571429,0.0642857142857143,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0857142857142857,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,1,7,0,0,0,0,0,0,0,0,0.133333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2,64,2,6,0,0,0,0,0,0,0,0.08,0,0.08,0.186666666666667,0.12,0.08,0.186666666666667,0.04,0.08,0,0,0.04,0.106666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,3,6,0,0,0,0,0,0,0,0,0.12,0.16,0.2,0.12,0.12,0.04,0.04,0,0,0,0.08,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
2,64,4,7,0,0,0,0,0,0,0,0.0333333333333333,0.1,0.0666666666666667,0.0666666666666667,0.133333333333333,0.1,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.1,0.0666666666666667,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
3,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0
3,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,4,3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0
3,32,1,3,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0.3,0,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
3,32,2,5,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.1,0.1,0,0,0,0.1,0.05,0,0,0.05,0,0.05,0.05,0.15,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0
3,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0.2,0.2,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0
3,32,4,6,0,0,0,0,0,0,0,0.04,0.04,0,0,0.16,0.16,0.04,0,0,0.08,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0
3,33,1,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.2,0,0,0,0.133333333333333,0.0666666666666667,0,0,0.133333333333333,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0
3,33,2,9,0,0,0,0,0,0,0,0.025,0.025,0,0.075,0.05,0.025,0.05,0,0.125,0.025,0.025,0,0.025,0.025,0,0.05,0.05,0.15,0.075,0,0.05,0.05,0.075,0,0.025,0,0,0,0,0,0,0
3,33,3,4,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.2,0,0,0,0,0,0.0666666666666667,0,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0,0,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0
3,33,4,7,0,0,0,0,0,0,0,0,0.0333333333333333,0,0.0666666666666667,0,0.1,0,0,0.0333333333333333,0.1,0,0,0.0333333333333333,0.1,0.0666666666666667,0.1,0.0666666666666667,0.133333333333333,0,0.0333333333333333,0,0.0333333333333333,0,0.0666666666666667,0,0.0333333333333333,0,0,0,0,0,0
3,34,1,5,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.2,0.05,0,0,0,0.1,0.05,0.15,0,0,0,0,0.05,0,0,0.15,0.05,0.05,0.05,0,0,0,0,0,0,0
3,34,2,4,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0.0666666666666667,0,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.2,0,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0
3,34,3,4,0,0,0,0,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.133333333333333,0,0,0,0,0,0,0,0,0
