"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
3,34,4,8,0,0,0,0,0,0,0,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.114285714285714,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.114285714285714,0,0,0.0571428571428571,0,0,0,0,0,0,0,0
3,35,1,5,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.1,0.05,0,0,0.05,0,0.1,0.05,0.05,0.05,0.1,0.05,0.15,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0
3,35,2,3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,35,3,5,0,0,0,0,0,0,0,0.1,0,0.05,0.1,0.1,0.1,0,0.05,0.05,0.1,0,0,0.15,0.05,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
3,35,4,8,0,0,0,0,0,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.114285714285714,0.0571428571428571,0.114285714285714,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0.114285714285714,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0
3,36,1,5,0,0,0,0,0,0,0,0.05,0,0.05,0,0.2,0.05,0,0,0,0.05,0.1,0.05,0.15,0.05,0.05,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
3,36,2,4,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.133333333333333,0,0,0,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0,0.2,0,0,0.2,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,3,4,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.133333333333333,0.133333333333333,0,0.0666666666666667,0,0,0,0,0,0,0.2,0.133333333333333,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0.0666666666666667,0,0,0,0,0,0,0,0
3,36,4,6,0,0,0,0,0,0,0,0.04,0.04,0,0.08,0,0.16,0.08,0.04,0.08,0,0.04,0,0.04,0.04,0.12,0,0.04,0,0.04,0.04,0.08,0,0,0,0.04,0,0,0,0,0,0,0
3,37,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0.05,0.05,0,0.05,0.1,0,0.1,0.05,0.15,0.1,0.05,0.05,0.1,0,0,0,0,0,0,0,0,0,0
3,37,2,5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0.15,0.05,0.05,0.1,0.05,0.1,0.05,0.1,0.1,0,0,0.05,0,0,0.05,0,0,0,0,0,0
3,37,3,5,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.1,0,0.1,0.1,0.1,0.1,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0
3,37,4,7,0,0,0,0,0,0,0,0.0571428571428571,0,0,0.0571428571428571,0.0857142857142857,0,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.171428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.114285714285714,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0
3,38,1,7,0,0,0,0,0,0,0,0.0666666666666667,0,0,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.133333333333333,0,0.0666666666666667,0,0.0333333333333333,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.0666666666666667,0.1,0.0333333333333333,0,0.0666666666666667,0,0,0,0,0,0,0
3,38,2,5,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0.1,0,0.1,0.1,0.05,0.2,0,0.05,0.05,0,0.05,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0
3,38,3,5,0,0,0,0,0,0,0,0,0.05,0.05,0.1,0,0.1,0.1,0,0.05,0.05,0,0.05,0,0,0.2,0,0.05,0,0.05,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0
3,38,4,8,0,0,0,0,0,0,0,0.025,0.05,0.125,0.15,0.05,0.025,0,0,0,0.025,0.05,0.05,0.05,0.05,0.075,0.025,0,0.075,0.075,0.05,0.025,0,0,0,0.025,0,0,0,0,0,0,0
3,39,1,6,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0.2,0,0.04,0.04,0.04,0.08,0,0.04,0.04,0.04,0.04,0.08,0.08,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0
3,39,2,6,0,0,0,0,0,0,0,0,0.04,0,0.04,0.08,0.04,0.04,0.08,0,0.08,0.04,0,0.04,0.04,0.12,0.08,0.12,0.04,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
3,39,3,7,0,0,0,0,0,0,0,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0857142857142857,0,0.0571428571428571,0,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0571428571428571,0,0.0857142857142857,0,0,0,0.0285714285714286,0,0,0,0,0,0
3,39,4,7,0,0,0,0,0,0,0,0,0.0857142857142857,0.0857142857142857,0,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0857142857142857,0.0571428571428571,0,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0
3,40,1,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0.0333333333333333,0.166666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0666666666666667,0.1,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0,0,0,0,0,0,0,0
3,40,2,8,0,0,0,0,0,0,0,0,0.0222222222222222,0.0666666666666667,0.0666666666666667,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0.0222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0.0888888888888889,0.0222222222222222,0.0888888888888889,0.0222222222222222,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0222222222222222,0,0,0,0,0,0,0,0,0
3,40,3,6,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.133333333333333,0.1,0.0333333333333333,0,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.1,0,0.166666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
3,40,4,9,0,0,0,0,0,0,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0333333333333333,0.0666666666666667,0.183333333333333,0.0833333333333333,0.0333333333333333,0.05,0,0.0166666666666667,0.0333333333333333,0,0.05,0.0333333333333333,0.0833333333333333,0.05,0.0166666666666667,0.0833333333333333,0.0666666666666667,0.0333333333333333,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0
3,41,1,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.1,0.1,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.133333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0,0,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0
3,41,2,6,0,0,0,0,0,0,0,0.04,0,0.08,0.04,0,0.08,0.04,0.08,0,0.04,0.04,0,0,0.04,0.08,0.08,0,0.04,0.16,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0
3,41,3,5,0,0,0,0,0,0,0,0.15,0,0,0.05,0.05,0.05,0,0.05,0,0.1,0.2,0.1,0.05,0.05,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0
3,41,4,7,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.142857142857143,0.0857142857142857,0.142857142857143,0.114285714285714,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0
3,42,1,7,0,0,0,0,0,0,0,0,0.0666666666666667,0.1,0,0.0333333333333333,0.133333333333333,0.133333333333333,0.0333333333333333,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.133333333333333,0,0,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0
3,42,2,4,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.133333333333333,0,0.133333333333333,0.2,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0
3,42,3,5,0,0,0,0,0,0,0,0,0.05,0,0.1,0.05,0,0,0,0.05,0.2,0,0.15,0.1,0.05,0,0.05,0,0,0.05,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0
3,42,4,8,0,0,0,0,0,0,0,0.025,0.025,0.05,0.075,0.075,0.05,0.025,0,0.025,0.075,0.025,0.125,0.075,0.1,0.05,0.05,0,0.075,0.025,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0
3,43,1,8,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0857142857142857,0,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0,0.171428571428571,0.0285714285714286,0,0,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0
3,43,2,6,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.04,0.04,0.04,0,0.16,0.08,0.08,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0
3,43,3,7,0,0,0,0,0,0,0,0,0.05,0.075,0,0.05,0.05,0.1,0.025,0.05,0,0.05,0.1,0.05,0.025,0.05,0.125,0.05,0.075,0.05,0,0,0.025,0,0,0,0,0,0,0,0,0,0
3,43,4,10,0,0,0,0,0,0,0,0.0181818181818182,0.0545454545454546,0.0909090909090909,0.145454545454545,0.127272727272727,0.0363636363636364,0.0727272727272727,0.0181818181818182,0.0363636363636364,0.0545454545454546,0.0909090909090909,0.0363636363636364,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0545454545454546,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
3,44,1,8,0,0,0,0,0.0285714285714286,0,0,0,0,0.0285714285714286,0.114285714285714,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0
3,44,2,7,0,0,0,0,0,0,0,0.025,0.025,0,0.1,0.05,0.075,0.225,0,0.075,0.025,0.025,0.025,0.025,0.075,0,0.1,0.05,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0
3,44,3,7,0,0,0,0,0,0,0,0,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.114285714285714,0.0571428571428571,0.114285714285714,0.0571428571428571,0.171428571428571,0,0,0.0285714285714286,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0
3,44,4,10,0,0,0,0,0,0,0,0.06,0.08,0.02,0.06,0.04,0.02,0.02,0,0.04,0.04,0.02,0.06,0.06,0.1,0.1,0.12,0.02,0.04,0,0.04,0.04,0,0.02,0,0,0,0,0,0,0,0,0
3,45,1,7,0,0,0,0,0,0,0.0333333333333333,0,0.133333333333333,0,0,0.0333333333333333,0,0,0.0333333333333333,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0.1,0.1,0.0666666666666667,0.133333333333333,0.0666666666666667,0,0.1,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0
3,45,2,8,0,0,0,0,0,0,0,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.142857142857143,0.0571428571428571,0,0.0285714285714286,0,0.0857142857142857,0,0,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0857142857142857,0,0,0,0,0.0285714285714286,0,0,0.0285714285714286,0,0,0,0,0,0
3,45,3,5,0,0,0,0,0,0,0,0,0.05,0,0.1,0.2,0.1,0.05,0,0,0.05,0,0,0.05,0.05,0,0.05,0.05,0.05,0.1,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0
3,45,4,13,0,0,0,0,0,0,0,0.0125,0.05,0.0375,0.125,0.1375,0.0875,0.0625,0.075,0.0125,0.05,0.05,0.0125,0,0.0125,0.05,0.0125,0.025,0.025,0.075,0.025,0.025,0,0.025,0,0.0125,0,0,0,0,0,0,0
3,46,1,8,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0,0.0285714285714286,0,0,0.0285714285714286,0.0857142857142857,0.142857142857143,0,0.114285714285714,0.0857142857142857,0.0285714285714286,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0
3,46,2,4,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0.133333333333333,0,0.2,0,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0
3,46,3,8,0,0,0,0,0,0,0,0.02,0.06,0.02,0.02,0.08,0.04,0.04,0.02,0.08,0.06,0.1,0.02,0.04,0.02,0.04,0.02,0.06,0.02,0.02,0.1,0.08,0,0.02,0,0,0,0.02,0,0,0,0,0
3,46,4,14,0,0,0,0,0,0,0.02,0.01,0.08,0.09,0.12,0.1,0.06,0.04,0.01,0.03,0.08,0.07,0.03,0.01,0.02,0.02,0.04,0.02,0.04,0.01,0.01,0.03,0.02,0.02,0.02,0,0,0,0,0,0,0,0
3,47,1,13,0,0,0,0,0,0,0,0.0153846153846154,0.0769230769230769,0.0769230769230769,0.2,0.0769230769230769,0.0153846153846154,0.0923076923076923,0.0461538461538462,0,0.0153846153846154,0.0615384615384615,0.0615384615384615,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0,0.107692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0,0,0,0,0,0
3,47,2,12,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.157575757575758,0.127272727272727,0.0909090909090909,0.0909090909090909,0,0.0363636363636364,0.0545454545454546,0,0.0363636363636364,0.0363636363636364,0,0.0181818181818182,0.0666666666666667,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.0181818181818182,0,0.0666666666666667,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
3,47,3,11,0,0,0,0,0,0,0.0166666666666667,0.0333333333333333,0.0666666666666667,0.0833333333333333,0.116666666666667,0.1,0.0666666666666667,0.0833333333333333,0.05,0.0666666666666667,0.0333333333333333,0,0.05,0.0333333333333333,0.0166666666666667,0.0166666666666667,0,0.0666666666666667,0.0333333333333333,0.05,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0
3,47,4,14,0,0,0,0,0,0,0,0,0.0444444444444444,0.0888888888888889,0.133333333333333,0.144444444444444,0.0555555555555556,0.0777777777777778,0.0888888888888889,0.0666666666666667,0.0444444444444444,0.0666666666666667,0.0333333333333333,0,0.0111111111111111,0.0333333333333333,0.0222222222222222,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0222222222222222,0.0222222222222222,0,0,0,0,0.0111111111111111,0,0,0,0,0,0
3,48,1,12,0,0,0,0,0,0,0,0,0.0461538461538462,0.0923076923076923,0.107692307692308,0.0923076923076923,0.0307692307692308,0.0153846153846154,0.0769230769230769,0.0923076923076923,0.107692307692308,0.0153846153846154,0.0307692307692308,0.0307692307692308,0,0.0923076923076923,0.0307692307692308,0.0153846153846154,0.0461538461538462,0,0,0.0153846153846154,0.0307692307692308,0.0307692307692308,0,0,0,0,0,0,0,0,0
3,48,2,7,0,0,0,0,0,0,0,0,0.025,0,0.05,0.05,0.025,0.075,0.1,0.05,0.05,0.05,0.025,0.05,0.175,0.025,0.025,0.05,0,0.075,0,0.025,0,0,0,0.05,0,0,0.025,0,0,0,0
3,48,3,9,0,0,0,0,0,0,0.0166666666666667,0,0,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.0666666666666667,0.05,0.0833333333333333,0.1,0.0333333333333333,0.0333333333333333,0.133333333333333,0.133333333333333,0.05,0.05,0.0666666666666667,0.0166666666666667,0,0.0166666666666667,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0
3,48,4,14,0,0,0,0,0.0105263157894737,0,0,0.0421052631578947,0.0947368421052632,0.0526315789473684,0.0631578947368421,0.0526315789473684,0.0210526315789474,0.0315789473684211,0.0526315789473684,0.0631578947368421,0.0631578947368421,0.0631578947368421,0.0947368421052632,0.0526315789473684,0.0315789473684211,0.0736842105263158,0.0421052631578947,0.0421052631578947,0,0.0105263157894737,0.0315789473684211,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0
3,49,1,12,0,0,0,0,0,0,0,0.0266666666666667,0.0533333333333333,0.0533333333333333,0.146666666666667,0.0266666666666667,0.0133333333333333,0.0666666666666667,0.04,0.04,0.0266666666666667,0.04,0.0533333333333333,0.0666666666666667,0.04,0.0533333333333333,0,0.0933333333333333,0.0266666666666667,0.04,0.0266666666666667,0.0266666666666667,0.0133333333333333,0.0266666666666667,0,0,0,0,0,0,0,0,0
3,49,2,8,0,0,0,0,0,0,0,0.0307692307692308,0.0307692307692308,0.123076923076923,0.123076923076923,0.0615384615384615,0.0615384615384615,0.0307692307692308,0.0153846153846154,0.0461538461538462,0,0.0153846153846154,0,0.0153846153846154,0.0153846153846154,0.0615384615384615,0.0923076923076923,0.153846153846154,0.0769230769230769,0,0.0153846153846154,0,0,0.0153846153846154,0,0.0153846153846154,0,0,0,0,0,0,0
3,49,3,9,0,0,0,0,0,0,0,0,0.0727272727272727,0.181818181818182,0.109090909090909,0.145454545454545,0.0545454545454546,0.0363636363636364,0.0181818181818182,0,0.0545454545454546,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0545454545454546,0.0363636363636364,0,0.0545454545454546,0.0545454545454546,0,0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0,0,0,0,0,0,0,0,0
3,49,4,13,0,0,0,0,0,0,0.0315789473684211,0.0210526315789474,0.0421052631578947,0.115789473684211,0.136842105263158,0.126315789473684,0.0947368421052632,0.0631578947368421,0.0631578947368421,0.0421052631578947,0.0315789473684211,0.0210526315789474,0.0210526315789474,0.0105263157894737,0.0210526315789474,0.0315789473684211,0,0.0210526315789474,0.0315789473684211,0.0210526315789474,0.0315789473684211,0,0.0105263157894737,0,0,0.0105263157894737,0,0,0,0,0,0,0
3,50,1,9,0,0,0,0,0,0,0,0.0444444444444444,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0222222222222222,0.111111111111111,0.0666666666666667,0.0888888888888889,0.0444444444444444,0.0444444444444444,0.0222222222222222,0,0.0444444444444444,0,0.0222222222222222,0.0888888888888889,0.0444444444444444,0,0.0222222222222222,0,0.0444444444444444,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
3,50,2,7,0,0,0,0,0,0,0,0,0.025,0.025,0.05,0.05,0.025,0,0.175,0.075,0.125,0.05,0.025,0.05,0.05,0.05,0,0.025,0.05,0.075,0,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0
3,50,3,8,0,0,0,0,0,0,0.02,0,0.04,0.16,0.04,0.06,0.1,0.02,0.14,0.04,0.04,0.08,0.06,0.06,0.04,0.04,0,0.02,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,0
