"Cell","year","quarter","n","0","10","15","20","25","30","35","40","45","50","55","60","65","70","75","80","85","90","95","100","105","110","115","120","125","130","135","140","145","150","155","160","165","170","175","180","185","190","195"
3,50,4,8,0,0,0,0,0,0,0,0,0.0181818181818182,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0727272727272727,0.0727272727272727,0.0181818181818182,0.109090909090909,0.0545454545454546,0.0545454545454546,0.109090909090909,0.0363636363636364,0.0363636363636364,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,51,1,9,0,0,0,0,0,0,0,0,0.02,0.1,0.08,0.04,0.1,0.08,0.1,0.06,0,0.04,0.02,0.06,0.04,0.1,0.02,0.06,0,0,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0
3,51,2,8,0,0,0,0,0,0,0,0,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.142857142857143,0.0857142857142857,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0
3,51,3,8,0,0,0,0,0,0,0,0,0.0222222222222222,0.0444444444444444,0,0.0666666666666667,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0666666666666667,0.0666666666666667,0.177777777777778,0.0666666666666667,0.133333333333333,0.0444444444444444,0,0,0.0888888888888889,0,0,0.0444444444444444,0.0444444444444444,0,0.0222222222222222,0,0,0,0,0,0,0,0,0
3,51,4,10,0,0,0,0,0,0,0,0.0266666666666667,0,0.0133333333333333,0.04,0.0666666666666667,0.0666666666666667,0.04,0.04,0.0266666666666667,0.04,0.04,0.08,0.133333333333333,0.0533333333333333,0.0533333333333333,0.133333333333333,0.0133333333333333,0.0533333333333333,0.0266666666666667,0.0266666666666667,0.0133333333333333,0,0.0133333333333333,0,0,0,0,0,0,0,0,0
3,52,1,7,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0222222222222222,0.155555555555556,0.0444444444444444,0.0666666666666667,0.0666666666666667,0,0.111111111111111,0.0222222222222222,0.0666666666666667,0.111111111111111,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0
3,52,2,7,0,0,0,0,0,0,0,0.025,0.025,0.1,0,0.025,0.025,0,0.05,0.05,0.075,0.025,0.1,0.05,0.1,0.025,0,0.05,0.075,0,0.125,0.025,0.025,0,0,0.025,0,0,0,0,0,0,0
3,52,3,8,0,0,0,0,0,0,0,0.0153846153846154,0,0.0769230769230769,0.0769230769230769,0.0923076923076923,0.0615384615384615,0.0461538461538462,0.0307692307692308,0.0307692307692308,0.0769230769230769,0.0461538461538462,0.0461538461538462,0.0923076923076923,0.0461538461538462,0.0615384615384615,0.0153846153846154,0.0461538461538462,0.0153846153846154,0.0307692307692308,0,0,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0307692307692308,0,0,0,0,0,0,0
3,52,4,9,0,0,0,0,0,0,0,0.0181818181818182,0.0909090909090909,0.0545454545454546,0.163636363636364,0.0909090909090909,0.0909090909090909,0.0727272727272727,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0545454545454546,0.0181818181818182,0.0545454545454546,0.0181818181818182,0,0.0545454545454546,0.0727272727272727,0,0,0.0363636363636364,0,0,0.0181818181818182,0,0,0,0,0,0,0,0
3,53,1,6,0,0,0,0,0,0,0,0,0,0,0.16,0.08,0.08,0.08,0.08,0.04,0.04,0.04,0,0,0,0.08,0,0.04,0.04,0.12,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0
3,53,2,7,0,0,0,0,0,0,0,0.025,0,0,0.075,0.05,0.05,0.075,0.1,0.1,0,0.05,0.05,0.025,0,0.075,0.1,0,0,0.1,0.025,0.05,0.025,0.025,0,0,0,0,0,0,0,0,0
3,53,3,8,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0.075,0.15,0.05,0.025,0.025,0.125,0.025,0.125,0.075,0.025,0.05,0.05,0,0.025,0.025,0,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0
3,53,4,13,0,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0.0533333333333333,0.04,0.0533333333333333,0.0666666666666667,0.0533333333333333,0.0533333333333333,0.08,0.04,0.08,0.08,0.04,0.04,0.0666666666666667,0.0266666666666667,0.0133333333333333,0.0533333333333333,0.0133333333333333,0.0133333333333333,0.0266666666666667,0.04,0,0.0266666666666667,0,0,0.0133333333333333,0,0,0,0,0,0
3,54,1,8,0,0,0,0,0,0,0,0.025,0.05,0.05,0.075,0.08125,0.025,0.025,0.05,0.025,0.05,0.05,0.025,0.05,0.0875,0.05,0.10625,0.025,0.025,0.05,0.025,0.025,0,0,0.025,0,0,0,0,0,0,0,0
3,54,2,6,0,0,0,0,0.0333333333333333,0,0,0.0666666666666667,0.0666666666666667,0,0.1,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0,0.0666666666666667,0.0666666666666667,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0
3,54,3,6,0,0,0,0,0,0,0,0,0.1,0.0666666666666667,0.0333333333333333,0.133333333333333,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0.1,0.0333333333333333,0,0.0666666666666667,0.1,0,0,0.0333333333333333,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0
3,54,4,9,0,0,0,0,0,0,0,0.0461538461538462,0.0769230769230769,0.0769230769230769,0.123076923076923,0.107692307692308,0.107692307692308,0.0461538461538462,0.0461538461538462,0.0153846153846154,0.0307692307692308,0,0.0307692307692308,0,0.0307692307692308,0.0615384615384615,0.0307692307692308,0.0615384615384615,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0307692307692308,0,0.0153846153846154,0,0,0,0,0,0,0,0,0
3,55,1,8,0,0,0,0,0,0,0,0.05,0.05,0.1,0.1,0.025,0.025,0.05,0.075,0.1,0.05,0.025,0.025,0,0,0.05,0.05,0.025,0.075,0,0.05,0,0.05,0.025,0,0,0,0,0,0,0,0,0
3,55,2,6,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.1,0.0333333333333333,0.1,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0,0.1,0,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0
3,55,3,8,0,0,0,0,0,0,0.0142857142857143,0.0285714285714286,0.0714285714285714,0.1,0.114285714285714,0.114285714285714,0.0428571428571429,0.0857142857142857,0.0285714285714286,0.0714285714285714,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0714285714285714,0,0,0.0571428571428571,0.0142857142857143,0.0428571428571429,0,0.0142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0
3,55,4,11,0,0,0,0,0,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0235294117647059,0.0705882352941176,0.129411764705882,0.117647058823529,0.0705882352941177,0.0352941176470588,0.0470588235294118,0.0705882352941177,0.0588235294117647,0.0352941176470588,0.0588235294117647,0.0470588235294118,0.0117647058823529,0.0352941176470588,0,0.0235294117647059,0.0117647058823529,0.0470588235294118,0.0235294117647059,0.0117647058823529,0,0.0117647058823529,0,0,0,0,0,0,0,0,0
3,56,1,6,0,0,0,0,0,0,0,0,0,0.114285714285714,0.171428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.0285714285714286,0,0,0,0.0285714285714286,0,0,0,0,0,0,0
3,56,2,6,0,0,0,0,0,0,0,0,0.04,0,0.16,0.12,0.16,0,0.04,0.04,0.08,0.04,0.04,0.04,0.08,0.08,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0
3,56,3,9,0,0,0,0,0,0,0.0166666666666667,0,0,0.133333333333333,0.05,0.15,0.0833333333333333,0.15,0.0166666666666667,0.116666666666667,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0333333333333333,0.0166666666666667,0,0.05,0.0333333333333333,0,0.0333333333333333,0,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0,0.0166666666666667,0,0,0
3,56,4,11,0,0,0,0,0,0,0.025,0.025,0.05,0.0875,0.125,0,0.1125,0.1,0.05,0.05,0.0625,0.05,0.0125,0.0375,0.0375,0.0375,0.0375,0.0625,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0
3,57,1,9,0,0,0,0,0,0,0,0.025,0.075,0.18125,0.10625,0.05,0.15625,0,0.025,0.025,0.025,0.05625,0.025,0.025,0.075,0.025,0,0.025,0.025,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0,0,0
3,57,2,8,0,0,0,0,0,0,0,0.025,0.075,0.1,0.125,0.05,0.05,0,0,0.05,0.1,0.025,0,0.05,0.05,0.05,0,0.075,0.025,0.1,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0
3,57,3,8,0,0,0,0,0,0,0,0.0363636363636364,0.0363636363636364,0.181818181818182,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0727272727272727,0.0363636363636364,0.0363636363636364,0.0545454545454546,0.0545454545454546,0.0727272727272727,0.0181818181818182,0.0181818181818182,0,0,0.0181818181818182,0.0181818181818182,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
3,57,4,11,0,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0533333333333333,0.0933333333333333,0.146666666666667,0.0933333333333333,0.133333333333333,0.0933333333333333,0.0533333333333333,0.0266666666666667,0.04,0.0133333333333333,0.0133333333333333,0.0533333333333333,0.0133333333333333,0.0266666666666667,0.0533333333333333,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0
3,58,1,10,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0727272727272727,0.0545454545454546,0.0909090909090909,0.0363636363636364,0.0727272727272727,0.0727272727272727,0.0545454545454546,0.0363636363636364,0.0545454545454546,0.0545454545454546,0.0909090909090909,0.0545454545454546,0.0363636363636364,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0181818181818182,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
3,58,2,10,0,0,0,0,0,0,0,0.0444444444444444,0.0444444444444444,0.0666666666666667,0.0666666666666667,0.0444444444444444,0.111111111111111,0.0222222222222222,0.0222222222222222,0.111111111111111,0.0888888888888889,0.0444444444444444,0.0888888888888889,0.0888888888888889,0.0444444444444444,0.0222222222222222,0,0,0.0444444444444444,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0
3,58,3,10,0,0,0,0,0,0.0153846153846154,0,0,0,0.0307692307692308,0.0769230769230769,0.0461538461538462,0.153846153846154,0.0461538461538462,0.0461538461538462,0.0307692307692308,0.107692307692308,0.0461538461538462,0.0769230769230769,0.0461538461538462,0.0769230769230769,0.0461538461538462,0.0615384615384615,0.0461538461538462,0.0153846153846154,0,0.0153846153846154,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0
3,58,4,13,0,0,0,0.0125,0,0,0,0.025,0.0375,0.075,0.075,0.1,0.0375,0.15,0.05,0.025,0.0375,0.075,0.075,0.025,0.025,0.05,0.0125,0.0125,0.0375,0.025,0,0.0125,0.0125,0,0.0125,0,0,0,0,0,0,0,0
3,59,1,10,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.0727272727272727,0.0545454545454546,0.0545454545454546,0.0727272727272727,0.0363636363636364,0.0727272727272727,0.0181818181818182,0.0363636363636364,0.0727272727272727,0.0363636363636364,0.0363636363636364,0.0545454545454546,0.0363636363636364,0.0545454545454546,0.0181818181818182,0.0545454545454546,0.0727272727272727,0.0181818181818182,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
3,59,2,8,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.114285714285714,0.0857142857142857,0.171428571428571,0.114285714285714,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
3,59,3,11,0,0,0,0,0,0,0,0.0428571428571429,0.0607142857142857,0.1,0.075,0.171428571428571,0.0571428571428571,0.0285714285714286,0.0321428571428571,0.0285714285714286,0.0428571428571429,0.0285714285714286,0.0428571428571429,0.075,0.0428571428571429,0.0571428571428571,0.0285714285714286,0.0142857142857143,0.0142857142857143,0,0.0285714285714286,0.0142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0,0
3,59,4,11,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0.116666666666667,0.116666666666667,0.116666666666667,0.15,0.116666666666667,0.05,0,0.0333333333333333,0,0.0333333333333333,0.05,0.0166666666666667,0,0,0.0333333333333333,0,0.0166666666666667,0.0666666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0
3,60,1,7,0,0,0,0,0,0,0,0,0.133333333333333,0.166666666666667,0.2,0.1,0,0.0666666666666667,0,0,0.0333333333333333,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0
3,60,2,4,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0.333333333333333,0.333333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,60,3,6,0,0,0,0,0,0,0,0,0.04,0.04,0.16,0.04,0.28,0.08,0.08,0,0.04,0.04,0.04,0.08,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,60,4,7,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0.16,0.12,0.12,0.08,0.02,0.04,0.04,0.02,0.02,0.04,0.04,0,0.02,0.04,0,0.04,0,0.02,0,0.02,0,0,0,0,0,0,0,0
3,61,1,5,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.15,0.2,0.1,0.05,0,0.05,0,0.1,0,0,0.05,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0
3,61,2,7,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0,0.0666666666666667,0.1,0.0666666666666667,0.0666666666666667,0.166666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0
3,61,3,7,0,0,0,0,0,0,0,0,0,0.025,0.075,0.05,0.125,0.075,0.025,0.05,0.075,0.225,0.025,0.025,0,0.075,0.025,0.05,0.025,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0
3,61,4,8,0,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.109090909090909,0.0545454545454545,0.0909090909090909,0.0727272727272727,0,0.0363636363636364,0.0727272727272727,0.0363636363636364,0.0727272727272727,0.0545454545454545,0.0363636363636364,0.0545454545454545,0.0545454545454545,0.0181818181818182,0.0727272727272727,0.0181818181818182,0.0545454545454545,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0
3,62,1,6,0,0,0,0,0,0,0,0,0.0333333333333333,0.0666666666666667,0,0,0,0.0666666666666667,0.0333333333333333,0.1,0,0.1,0.0333333333333333,0.133333333333333,0,0.166666666666667,0.0333333333333333,0.1,0,0,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0,0,0,0,0,0,0,0,0
3,62,2,9,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.025,0.075,0.025,0.05,0.025,0.025,0.125,0.05,0.025,0.05,0.075,0.075,0.025,0.075,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0
3,62,3,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.15,0.025,0,0,0.025,0.025,0.025,0.125,0.1,0.025,0.025,0.05,0.05,0.05,0.05,0.05,0,0.025,0,0,0,0,0,0,0,0,0,0
3,62,4,11,0,0,0,0,0,0,0.0153846153846154,0.0307692307692308,0.0461538461538462,0.0615384615384615,0.05,0.0923076923076923,0.0153846153846154,0.0307692307692308,0.05,0.0307692307692308,0.0461538461538462,0.0807692307692308,0.05,0.0307692307692308,0.0461538461538462,0,0.107692307692308,0.0923076923076923,0.0153846153846154,0,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0,0,0,0
3,63,1,11,0,0,0,0,0,0,0,0,0.0590909090909091,0.0772727272727273,0.131818181818182,0.0727272727272727,0.127272727272727,0.0727272727272727,0.109090909090909,0,0.0181818181818182,0.0181818181818182,0.0363636363636364,0.0181818181818182,0.0545454545454545,0.0363636363636364,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0181818181818182,0.0181818181818182,0.0227272727272727,0.0181818181818182,0,0,0,0,0,0,0,0,0,0
3,63,2,6,0,0,0,0,0,0,0,0,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.114285714285714,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.0571428571428571,0,0.0285714285714286,0.0285714285714286,0.0285714285714286,0,0.0285714285714286,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0
3,63,3,7,0,0,0,0,0,0,0,0.0222222222222222,0.0666666666666667,0.0666666666666667,0.111111111111111,0.0666666666666667,0.0666666666666667,0.0444444444444444,0.0222222222222222,0.0888888888888889,0.0444444444444444,0.0888888888888889,0.0888888888888889,0,0.0666666666666667,0.0666666666666667,0,0,0.0222222222222222,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0
3,63,4,11,0,0,0,0,0,0,0.02,0.02,0.06,0.06,0.0933333333333333,0.133333333333333,0.065,0.06,0.02,0.02,0.02,0,0.085,0,0.06,0.06,0,0.0783333333333333,0.06,0.04,0.045,0,0,0,0,0,0,0,0,0,0,0,0
3,64,1,7,0,0,0,0,0,0,0.0285714285714286,0,0.0571428571428571,0.114285714285714,0.114285714285714,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0285714285714286,0.0285714285714286,0,0.0571428571428571,0.0285714285714286,0,0.0571428571428571,0.0571428571428571,0,0,0.0857142857142857,0,0.0285714285714286,0.0857142857142857,0,0,0.0285714285714286,0,0,0,0,0,0,0,0
3,64,2,6,0,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.142857142857143,0.0285714285714286,0,0.0285714285714286,0.114285714285714,0.0285714285714286,0,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0.0857142857142857,0.0285714285714286,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.0285714285714286,0,0,0,0,0,0,0,0,0,0
3,64,3,6,0,0,0,0,0,0,0,0,0,0.1,0.166666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0
3,64,4,7,0,0,0,0,0,0,0,0.0333333333333333,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.1,0.0666666666666667,0,0.1,0.0666666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
