"Key","Value","Var_explained","Rank"
"Lat","-2.5",0.0427811508580146,1
"Lon","32.5",0.0103375415686237,2
"Lat","-12.5",-0.017881476380804,3
"Lat","-32.5",0.00944781541719936,4
"Lat","-22.5",-0.00837927580062939,5
"Lon","72.5",0.0413130242947312,6
"Lat","7.5",0.00892676075877953,7
"Lon","52.5",0.0283155234763653,8
"CQrt","14;23",0.00809683543696041,9
"CQrt","124;3",-0.000365440570206931,10
"CQrt","134;2",0.0109500426139805,11
"Qrt","2",0.00122709408147356,12
"Qrt","3",0.00286180542480232,13
"Qrt","1",0.00605635288576804,14
