"year","quarter","Cell","Total_Catch"
1,1,"1",0
1,1,"2",0
1,1,"3",0
1,1,"4",0
1,2,"1",0
1,2,"2",0
1,2,"3",0
1,2,"4",0
1,3,"1",0
1,3,"2",0
1,3,"3",0
1,3,"4",0
1,4,"1",0
1,4,"2",0
1,4,"3",0
1,4,"4",0
2,1,"1",0
2,1,"2",0
2,1,"3",0
2,1,"4",0
2,2,"1",0
2,2,"2",0
2,2,"3",0
2,2,"4",0
2,3,"1",0
2,3,"2",0
2,3,"3",0
2,3,"4",0
2,4,"1",0
2,4,"2",0
2,4,"3",0
2,4,"4",0
3,1,"1",0
3,1,"2",0
3,1,"3",0
3,1,"4",0
3,2,"1",0
3,2,"2",0
3,2,"3",0
3,2,"4",0
3,3,"1",0
3,3,"2",0
3,3,"3",0
3,3,"4",0
3,4,"1",0
3,4,"2",0
3,4,"3",0
3,4,"4",0
4,1,"1",0
4,1,"2",0
4,1,"3",0
4,1,"4",0
4,2,"1",0
4,2,"2",0
4,2,"3",0
4,2,"4",0
4,3,"1",0
4,3,"2",0
4,3,"3",0
4,3,"4",0
4,4,"1",0
4,4,"2",0
4,4,"3",0
4,4,"4",0
5,1,"1",0
5,1,"2",0
5,1,"3",0
5,1,"4",0
5,2,"1",0
5,2,"2",0
5,2,"3",0
5,2,"4",0
5,3,"1",0
5,3,"2",0
5,3,"3",0
5,3,"4",0
5,4,"1",0
5,4,"2",0
5,4,"3",0
5,4,"4",0
6,1,"1",0
6,1,"2",0
6,1,"3",0
6,1,"4",0
6,2,"1",0
6,2,"2",0
6,2,"3",0
6,2,"4",0
6,3,"1",0
6,3,"2",0
6,3,"3",0
6,3,"4",0
6,4,"1",0
6,4,"2",0
6,4,"3",0
6,4,"4",0
7,1,"1",0
7,1,"2",0
7,1,"3",0
7,1,"4",0
7,2,"1",0
7,2,"2",0
7,2,"3",0
7,2,"4",0
7,3,"1",0
7,3,"2",0
7,3,"3",0
7,3,"4",0
7,4,"1",0
7,4,"2",0
7,4,"3",0
7,4,"4",0
8,1,"1",0
8,1,"2",0
8,1,"3",0
8,1,"4",0
8,2,"1",0
8,2,"2",0
8,2,"3",0
8,2,"4",0
8,3,"1",0
8,3,"2",0
8,3,"3",0
8,3,"4",0
8,4,"1",0
8,4,"2",0
8,4,"3",0
8,4,"4",0
9,1,"1",0
9,1,"2",0
9,1,"3",0
9,1,"4",0
9,2,"1",0
9,2,"2",0
9,2,"3",0
9,2,"4",0
9,3,"1",0
9,3,"2",0
9,3,"3",0
9,3,"4",0
9,4,"1",0
9,4,"2",0
9,4,"3",0
9,4,"4",0
10,1,"1",0
10,1,"2",0
10,1,"3",0
10,1,"4",0
10,2,"1",0
10,2,"2",0
10,2,"3",0
10,2,"4",0
10,3,"1",0
10,3,"2",0
10,3,"3",0
10,3,"4",0
10,4,"1",0
10,4,"2",0
10,4,"3",0
10,4,"4",0
11,1,"1",0
11,1,"2",0
11,1,"3",0
11,1,"4",0
11,2,"1",0
11,2,"2",0
11,2,"3",0
11,2,"4",0
11,3,"1",0
11,3,"2",0
11,3,"3",0
11,3,"4",0
11,4,"1",0
11,4,"2",0
11,4,"3",0
11,4,"4",0
12,1,"1",0
12,1,"2",0
12,1,"3",0
12,1,"4",0
12,2,"1",0
12,2,"2",0
12,2,"3",0
12,2,"4",0
12,3,"1",0
12,3,"2",0
12,3,"3",0
12,3,"4",0
12,4,"1",0
12,4,"2",0
12,4,"3",0
12,4,"4",0
13,1,"1",0
13,1,"2",0
13,1,"3",0
13,1,"4",0
13,2,"1",0
13,2,"2",0
13,2,"3",0
13,2,"4",0
13,3,"1",0
13,3,"2",0
13,3,"3",0
13,3,"4",0
13,4,"1",0
13,4,"2",0
13,4,"3",0
13,4,"4",0
14,1,"1",0
14,1,"2",0
14,1,"3",0
14,1,"4",0
14,2,"1",0
14,2,"2",0
14,2,"3",0
14,2,"4",0
14,3,"1",0
14,3,"2",0
14,3,"3",0
14,3,"4",0
14,4,"1",0
14,4,"2",0
14,4,"3",0
14,4,"4",0
15,1,"1",0
15,1,"2",0
15,1,"3",0
15,1,"4",0
15,2,"1",0
15,2,"2",0
15,2,"3",0
15,2,"4",0
15,3,"1",0
15,3,"2",0
15,3,"3",0
15,3,"4",0
15,4,"1",0
15,4,"2",0
15,4,"3",0
15,4,"4",0
16,1,"1",0
16,1,"2",0
16,1,"3",0
16,1,"4",0
16,2,"1",0
16,2,"2",0
16,2,"3",0
16,2,"4",0
16,3,"1",0
16,3,"2",0
16,3,"3",0
16,3,"4",0
16,4,"1",0
16,4,"2",0
16,4,"3",0
16,4,"4",0
17,1,"1",0
17,1,"2",0
17,1,"3",0
17,1,"4",0
17,2,"1",0
17,2,"2",0
17,2,"3",0
17,2,"4",0
17,3,"1",0
17,3,"2",0
17,3,"3",0
17,3,"4",0
17,4,"1",0
17,4,"2",0
17,4,"3",0
17,4,"4",0
18,1,"1",0
18,1,"2",0
18,1,"3",0
18,1,"4",0
18,2,"1",0
18,2,"2",0
18,2,"3",0
18,2,"4",0
18,3,"1",0
18,3,"2",0
18,3,"3",0
18,3,"4",0
18,4,"1",0
18,4,"2",0
18,4,"3",0
18,4,"4",0
19,1,"1",0
19,1,"2",0
19,1,"3",0
19,1,"4",0
19,2,"1",0
19,2,"2",0
19,2,"3",0
19,2,"4",0
19,3,"1",0
19,3,"2",0
19,3,"3",0
19,3,"4",0
19,4,"1",0
19,4,"2",0
19,4,"3",0
19,4,"4",0
20,1,"1",0
20,1,"2",0
20,1,"3",0
20,1,"4",0
20,2,"1",0
20,2,"2",0
20,2,"3",0
20,2,"4",0
20,3,"1",0
20,3,"2",0
20,3,"3",0
20,3,"4",0
20,4,"1",0
20,4,"2",0
20,4,"3",0
20,4,"4",0
21,1,"1",0
21,1,"2",0
21,1,"3",0
21,1,"4",0
21,2,"1",0
21,2,"2",0
21,2,"3",0
21,2,"4",0
21,3,"1",0
21,3,"2",0
21,3,"3",0
21,3,"4",0
21,4,"1",0
21,4,"2",0
21,4,"3",0
21,4,"4",0
22,1,"1",0
22,1,"2",0
22,1,"3",0
22,1,"4",0
22,2,"1",0
22,2,"2",0
22,2,"3",0
22,2,"4",0
22,3,"1",0
22,3,"2",0
22,3,"3",0
22,3,"4",0
22,4,"1",0
22,4,"2",0
22,4,"3",0
22,4,"4",0
23,1,"1",0
23,1,"2",0
23,1,"3",0
23,1,"4",0
23,2,"1",0
23,2,"2",0
23,2,"3",0
23,2,"4",0
23,3,"1",0
23,3,"2",0
23,3,"3",0
23,3,"4",0
23,4,"1",0
23,4,"2",0
23,4,"3",0
23,4,"4",0
24,1,"1",0
24,1,"2",0
24,1,"3",0
24,1,"4",0
24,2,"1",0
24,2,"2",0
24,2,"3",0
24,2,"4",0
24,3,"1",0
24,3,"2",0
24,3,"3",0
24,3,"4",0
24,4,"1",0
24,4,"2",0
24,4,"3",0
24,4,"4",0
25,1,"1",0
25,1,"2",0
25,1,"3",0
25,1,"4",0
25,2,"1",0
25,2,"2",0
25,2,"3",0
25,2,"4",0
25,3,"1",0
25,3,"2",0
25,3,"3",0
25,3,"4",0
25,4,"1",0
25,4,"2",0
25,4,"3",0
25,4,"4",0
26,1,"1",0
26,1,"2",0
26,1,"3",0
26,1,"4",0
26,2,"1",0
26,2,"2",0
26,2,"3",0
26,2,"4",0
26,3,"1",0
26,3,"2",0
26,3,"3",0
26,3,"4",0
26,4,"1",6717.55512589161
26,4,"2",0
26,4,"3",0
26,4,"4",0
27,1,"1",0
27,1,"2",0
27,1,"3",0
27,1,"4",0
27,2,"1",137.399083278809
27,2,"2",0
27,2,"3",0
27,2,"4",0
27,3,"1",3121.96433421125
27,3,"2",0
27,3,"3",0
27,3,"4",0
27,4,"1",26348.0120674721
27,4,"2",0
27,4,"3",0
27,4,"4",0
28,1,"1",1878.35191623708
28,1,"2",0
28,1,"3",0
28,1,"4",0
28,2,"1",2934.82389446826
28,2,"2",0
28,2,"3",0
28,2,"4",0
28,3,"1",1599.51888459501
28,3,"2",0
28,3,"3",0
28,3,"4",71.7958978329874
28,4,"1",6584.09463721148
28,4,"2",0
28,4,"3",0
28,4,"4",39.0518417765928
29,1,"1",3011.24520022891
29,1,"2",0
29,1,"3",0
29,1,"4",79.4581672968824
29,2,"1",4750.86480261988
29,2,"2",0
29,2,"3",0
29,2,"4",0
29,3,"1",2153.57134749693
29,3,"2",0
29,3,"3",0
29,3,"4",43.1128215133975
29,4,"1",6643.65396210713
29,4,"2",0
29,4,"3",0
29,4,"4",32.8234176294763
30,1,"1",8470.57753102555
30,1,"2",0
30,1,"3",0
30,1,"4",7.44507446582911
30,2,"1",500.738584037239
30,2,"2",0
30,2,"3",0
30,2,"4",0
30,3,"1",302.241037995793
30,3,"2",0
30,3,"3",0
30,3,"4",3.01813234923257
30,4,"1",6287.26748935896
30,4,"2",0
30,4,"3",0
30,4,"4",2.65284972799432
31,1,"1",29690.3048681745
31,1,"2",0
31,1,"3",0
31,1,"4",22.6306008737685
31,2,"1",13878.463559772
31,2,"2",0
31,2,"3",0
31,2,"4",0
31,3,"1",2665.61213542228
31,3,"2",0
31,3,"3",0
31,3,"4",30.458837758724
31,4,"1",59946.087125972
31,4,"2",0
31,4,"3",0
31,4,"4",17.2433855800475
32,1,"1",365018.900794793
32,1,"2",3898.15504920933
32,1,"3",0
32,1,"4",19.4361912298313
32,2,"1",187305.798006843
32,2,"2",914.394859782061
32,2,"3",0
32,2,"4",0
32,3,"1",60441.4888974867
32,3,"2",468.919633828508
32,3,"3",0
32,3,"4",1.28801772129597
32,4,"1",301225.966290781
32,4,"2",231.4236043528
32,4,"3",0
32,4,"4",1.18887390704977
33,1,"1",560366.876279966
33,1,"2",1254.91913205902
33,1,"3",0
33,1,"4",14.1689532108293
33,2,"1",345438.300236401
33,2,"2",1338.04899497396
33,2,"3",0
33,2,"4",0
33,3,"1",882734.545464172
33,3,"2",2696.59232567741
33,3,"3",0
33,3,"4",6.3570216968332
33,4,"1",3335702.93042196
33,4,"2",8400.47446037484
33,4,"3",0
33,4,"4",5.49597841241183
34,1,"1",1437785.7081926
34,1,"2",4310.70852948241
34,1,"3",0
34,1,"4",0
34,2,"1",762354.988531783
34,2,"2",1594.55104632061
34,2,"3",0
34,2,"4",0
34,3,"1",1404703.45212724
34,3,"2",232171.84628984
34,3,"3",0
34,3,"4",0
34,4,"1",3254235.89118528
34,4,"2",397863.259119512
34,4,"3",0
34,4,"4",0
35,1,"1",1340404.43388389
35,1,"2",2420.86244458618
35,1,"3",0
35,1,"4",0
35,2,"1",964047.576076126
35,2,"2",1477.12701372671
35,2,"3",0
35,2,"4",0
35,3,"1",905188.268545688
35,3,"2",36247.2945242697
35,3,"3",0
35,3,"4",0
35,4,"1",1026540.47085026
35,4,"2",27443.9717554959
35,4,"3",0
35,4,"4",0
36,1,"1",920183.81251215
36,1,"2",1122.72255190949
36,1,"3",0
36,1,"4",22.8723083057756
36,2,"1",913461.370519256
36,2,"2",2027.8888708923
36,2,"3",0
36,2,"4",0
36,3,"1",1474681.32054962
36,3,"2",38413.8850687948
36,3,"3",0
36,3,"4",23.5228296291785
36,4,"1",1195498.0549576
36,4,"2",5404.93096726621
36,4,"3",0
36,4,"4",7.13537925529021
37,1,"1",1606605.90004514
37,1,"2",1526.91456319727
37,1,"3",0
37,1,"4",6.87614353079921
37,2,"1",1309441.13023188
37,2,"2",318.438261618796
37,2,"3",0
37,2,"4",0
37,3,"1",2461503.54851574
37,3,"2",49090.8539179977
37,3,"3",0
37,3,"4",11.6779105685371
37,4,"1",3720098.70262079
37,4,"2",32078.6779808915
37,4,"3",0
37,4,"4",9.08079445720835
38,1,"1",2570681.92894881
38,1,"2",0
38,1,"3",0
38,1,"4",0
38,2,"1",1534721.73933243
38,2,"2",253.05609823967
38,2,"3",0
38,2,"4",0
38,3,"1",1748417.79980637
38,3,"2",119027.614775412
38,3,"3",0
38,3,"4",0
38,4,"1",1776714.66955899
38,4,"2",40759.5710163052
38,4,"3",0
38,4,"4",0
39,1,"1",3455535.23389186
39,1,"2",79777.8437543371
39,1,"3",0
39,1,"4",0
39,2,"1",1650162.26254251
39,2,"2",7727.30948871284
39,2,"3",0
39,2,"4",0
39,3,"1",2669202.94843378
39,3,"2",69428.449374408
39,3,"3",0
39,3,"4",0
39,4,"1",2336232.10892235
39,4,"2",106753.430601812
39,4,"3",0
39,4,"4",0
40,1,"1",1281902.87556387
40,1,"2",22468.3584698071
40,1,"3",0
40,1,"4",0
40,2,"1",899155.440801655
40,2,"2",27264.9216693166
40,2,"3",0
40,2,"4",0
40,3,"1",1687171.47520564
40,3,"2",53169.6301542057
40,3,"3",767.833268988045
40,3,"4",0
40,4,"1",1467939.54849763
40,4,"2",51375.4130267793
40,4,"3",4.39160474166544
40,4,"4",0
41,1,"1",1267612.50604662
41,1,"2",42322.7794244798
41,1,"3",0
41,1,"4",0
41,2,"1",1394100.36700537
41,2,"2",2665.40437063636
41,2,"3",0
41,2,"4",0
41,3,"1",1575349.21376745
41,3,"2",29739.2563210721
41,3,"3",804.42360321268
41,3,"4",0
41,4,"1",1540506.02534018
41,4,"2",48469.7149768
41,4,"3",2.59707811845372
41,4,"4",0
42,1,"1",1976715.12962647
42,1,"2",41218.1934657988
42,1,"3",0
42,1,"4",0
42,2,"1",798433.581261196
42,2,"2",8583.52077353198
42,2,"3",0
42,2,"4",0
42,3,"1",1856481.67624421
42,3,"2",10815.2115965088
42,3,"3",0
42,3,"4",0
42,4,"1",1630916.19301316
42,4,"2",28225.1345560969
42,4,"3",0
42,4,"4",0
43,1,"1",2350383.23693716
43,1,"2",0
43,1,"3",0
43,1,"4",0
43,2,"1",1142586.88680355
43,2,"2",0
43,2,"3",0
43,2,"4",0
43,3,"1",2241360.11956023
43,3,"2",71867.948658322
43,3,"3",0
43,3,"4",2254.60686830165
43,4,"1",1746331.34598661
43,4,"2",163852.554638973
43,4,"3",0
43,4,"4",1217.650416069
44,1,"1",2931087.75532069
44,1,"2",45033.7014215937
44,1,"3",0
44,1,"4",4183.72286354797
44,2,"1",2865669.38233327
44,2,"2",78481.339652866
44,2,"3",0
44,2,"4",0
44,3,"1",2836003.71466395
44,3,"2",84690.8319777841
44,3,"3",0
44,3,"4",0
44,4,"1",2034011.2802678
44,4,"2",208854.757691045
44,4,"3",0
44,4,"4",429.050492951826
45,1,"1",1485437.83808245
45,1,"2",0
45,1,"3",0
45,1,"4",0
45,2,"1",1255386.71505766
45,2,"2",17740.6377637152
45,2,"3",42403.4591405953
45,2,"4",0
45,3,"1",4164257.90408276
45,3,"2",237122.809823608
45,3,"3",188676.278779124
45,3,"4",0
45,4,"1",5500817.97592598
45,4,"2",560639.859208398
45,4,"3",0
45,4,"4",0
46,1,"1",4261642.36211962
46,1,"2",3729.36702347365
46,1,"3",0
46,1,"4",0
46,2,"1",2967957.512941
46,2,"2",43082.0930579016
46,2,"3",22328.5673055378
46,2,"4",0
46,3,"1",4234341.26372098
46,3,"2",761131.393708837
46,3,"3",3714.94222726106
46,3,"4",0
46,4,"1",4759810.29151128
46,4,"2",1683728.84121664
46,4,"3",17853.6830783387
46,4,"4",0
47,1,"1",2946254.13880125
47,1,"2",22463.7141905547
47,1,"3",0
47,1,"4",435.727416219713
47,2,"1",2405138.77179924
47,2,"2",0
47,2,"3",0
47,2,"4",122.081680580686
47,3,"1",2342390.51261465
47,3,"2",306919.426921705
47,3,"3",0
47,3,"4",0
47,4,"1",1941442.37701328
47,4,"2",577003.680210739
47,4,"3",0
47,4,"4",0
48,1,"1",3535317.08490797
48,1,"2",280908.192759008
48,1,"3",0
48,1,"4",0
48,2,"1",3903151.10091395
48,2,"2",539429.509450067
48,2,"3",0
48,2,"4",0
48,3,"1",5384402.0895833
48,3,"2",1531200.72132742
48,3,"3",4943.72183611608
48,3,"4",0
48,4,"1",3682481.59712881
48,4,"2",2672152.46788856
48,4,"3",50802.5912916457
48,4,"4",0
49,1,"1",2400950.65441524
49,1,"2",180145.267434891
49,1,"3",0
49,1,"4",0
49,2,"1",2703539.15039913
49,2,"2",269525.716205369
49,2,"3",0
49,2,"4",0
49,3,"1",4299002.47119399
49,3,"2",1572526.48931585
49,3,"3",70706.0966527132
49,3,"4",0
49,4,"1",2275753.45909178
49,4,"2",1109838.70327492
49,4,"3",4042.75550023235
49,4,"4",0
50,1,"1",2671093.17421479
50,1,"2",111514.798287293
50,1,"3",0
50,1,"4",0
50,2,"1",2391990.63296879
50,2,"2",104319.343702656
50,2,"3",0
50,2,"4",0
50,3,"1",2194658.16440465
50,3,"2",1536139.65083081
50,3,"3",0
50,3,"4",0
50,4,"1",2799609.35627516
50,4,"2",882734.178138393
50,4,"3",940.242994715375
50,4,"4",0
51,1,"1",2607269.97288435
51,1,"2",33172.4077091427
51,1,"3",0
51,1,"4",0
51,2,"1",2480758.43085085
51,2,"2",10666.7880655605
51,2,"3",0
51,2,"4",0
51,3,"1",5317491.61254011
51,3,"2",834334.58337539
51,3,"3",0
51,3,"4",0
51,4,"1",4906006.40443588
51,4,"2",1837358.25323293
51,4,"3",80562.7457763323
51,4,"4",0
52,1,"1",3061748.46282985
52,1,"2",2208434.66551955
52,1,"3",0
52,1,"4",0
52,2,"1",2504840.59206545
52,2,"2",111214.222887676
52,2,"3",0
52,2,"4",0
52,3,"1",4173907.18714019
52,3,"2",800368.905183145
52,3,"3",0
52,3,"4",0
52,4,"1",4837861.94049987
52,4,"2",1126326.17015345
52,4,"3",0
52,4,"4",0
53,1,"1",2964977.8525048
53,1,"2",8076.5912244921
53,1,"3",0
53,1,"4",0
53,2,"1",2842775.50299991
53,2,"2",61183.4926662261
53,2,"3",0
53,2,"4",0
53,3,"1",4622861.34465138
53,3,"2",542999.3902842
53,3,"3",0
53,3,"4",0
53,4,"1",4696512.0880492
53,4,"2",765941.618718622
53,4,"3",0
53,4,"4",0
54,1,"1",3327164.56749285
54,1,"2",63347.3920790486
54,1,"3",0
54,1,"4",0
54,2,"1",2131212.27366334
54,2,"2",73226.1941452566
54,2,"3",0
54,2,"4",0
54,3,"1",4988760.91269702
54,3,"2",564808.578941878
54,3,"3",0
54,3,"4",419.395872809325
54,4,"1",3219615.89008634
54,4,"2",770875.153763114
54,4,"3",0
54,4,"4",0
55,1,"1",2651124.68360425
55,1,"2",227431.805489346
55,1,"3",0
55,1,"4",0
55,2,"1",1194959.05927519
55,2,"2",36928.3569053334
55,2,"3",0
55,2,"4",0
55,3,"1",2989229.84402013
55,3,"2",2919997.5200271
55,3,"3",39299.0722290941
55,3,"4",0
55,4,"1",3833293.57688031
55,4,"2",3199054.75239312
55,4,"3",71218.1987025852
55,4,"4",0
56,1,"1",1969249.63266576
56,1,"2",32504.7116555529
56,1,"3",0
56,1,"4",0
56,2,"1",1269397.6294927
56,2,"2",1978.92086293142
56,2,"3",0
56,2,"4",0
56,3,"1",2606299.78529103
56,3,"2",1146496.65907767
56,3,"3",68697.5042685367
56,3,"4",0
56,4,"1",1685775.93218865
56,4,"2",462254.264638646
56,4,"3",134353.373316099
56,4,"4",0
57,1,"1",1857100.33566288
57,1,"2",3782.75391094628
57,1,"3",0
57,1,"4",0
57,2,"1",1815342.02264069
57,2,"2",22829.6970256429
57,2,"3",0
57,2,"4",0
57,3,"1",2334795.42528392
57,3,"2",2209658.57828015
57,3,"3",4642.87691742027
57,3,"4",0
57,4,"1",3426629.50729402
57,4,"2",1157757.31939385
57,4,"3",4644.84122365506
57,4,"4",0
58,1,"1",3023848.32183469
58,1,"2",133432.908895611
58,1,"3",0
58,1,"4",0
58,2,"1",1493716.82345281
58,2,"2",26687.9141949859
58,2,"3",0
58,2,"4",0
58,3,"1",3401429.36420996
58,3,"2",1532742.83762302
58,3,"3",0
58,3,"4",0
58,4,"1",2745046.09672579
58,4,"2",680704.49881534
58,4,"3",10450.3601814677
58,4,"4",0
59,1,"1",4231477.76748243
59,1,"2",97799.9661192872
59,1,"3",0
59,1,"4",0
59,2,"1",2582409.14307278
59,2,"2",1924.90422136227
59,2,"3",0
59,2,"4",0
59,3,"1",3772898.15221702
59,3,"2",2026281.28579594
59,3,"3",0
59,3,"4",0
59,4,"1",3177160.36536354
59,4,"2",1410549.18772905
59,4,"3",0
59,4,"4",0
60,1,"1",3366370.87623464
60,1,"2",584953.005830195
60,1,"3",0
60,1,"4",0
60,2,"1",1910284.69670427
60,2,"2",6.3096925764089
60,2,"3",0
60,2,"4",0
60,3,"1",4706477.71230808
60,3,"2",320371.268694558
60,3,"3",0
60,3,"4",0
60,4,"1",4623621.91548637
60,4,"2",1493744.59656765
60,4,"3",0
60,4,"4",0
61,1,"1",4301945.37841646
61,1,"2",2340.94083778563
61,1,"3",0
61,1,"4",0
61,2,"1",2057913.69935445
61,2,"2",11000.2790023364
61,2,"3",0
61,2,"4",0
61,3,"1",3475109.04444992
61,3,"2",358077.539867786
61,3,"3",0
61,3,"4",0
61,4,"1",3274766.86670712
61,4,"2",933021.279494013
61,4,"3",18058.4038385945
61,4,"4",0
62,1,"1",5744468.06678718
62,1,"2",174895.685200979
62,1,"3",0
62,1,"4",0
62,2,"1",2917661.29260169
62,2,"2",30334.8851772334
62,2,"3",0
62,2,"4",0
62,3,"1",6270931.66882518
62,3,"2",1269241.12010438
62,3,"3",0
62,3,"4",0
62,4,"1",4230586.1669212
62,4,"2",1526221.99081976
62,4,"3",0
62,4,"4",0
63,1,"1",6215125.9572217
63,1,"2",238770.051674234
63,1,"3",0
63,1,"4",0
63,2,"1",2663623.67045291
63,2,"2",69846.6763324395
63,2,"3",0
63,2,"4",0
63,3,"1",4846089.28236055
63,3,"2",439975.982316936
63,3,"3",0
63,3,"4",0
63,4,"1",4145284.04324278
63,4,"2",524774.994795339
63,4,"3",0
63,4,"4",0
64,1,"1",4331833.52910138
64,1,"2",450200.716831336
64,1,"3",0
64,1,"4",0
64,2,"1",3050862.18952634
64,2,"2",21824.046922732
64,2,"3",0
64,2,"4",0
64,3,"1",5004793.10663797
64,3,"2",97395.1398960764
64,3,"3",0
64,3,"4",0
64,4,"1",6154212.10525857
64,4,"2",362286.353124943
64,4,"3",0
64,4,"4",0
