"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","81","Stratum_1"," [kg]",42748804.8529935,3384726.24301088,0.0791770964042254
"1","82","Stratum_1"," [kg]",45683841.4128749,4588754.9803929,0.100445909067088
"1","83","Stratum_1"," [kg]",44294764.1524725,3778015.49216283,0.0852925975439908
"1","84","Stratum_1"," [kg]",43828540.5810627,4227328.88395334,0.0964515091743636
"1","85","Stratum_1"," [kg]",44814134.4392698,4084879.86292489,0.0911515956748098
"1","86","Stratum_1"," [kg]",50760724.7093409,5592892.77335095,0.110181499680633
"1","87","Stratum_1"," [kg]",46932978.822673,4046388.26340201,0.0862163102557477
"1","88","Stratum_1"," [kg]",45481298.8831085,3904476.67054989,0.0858479587529982
"1","89","Stratum_1"," [kg]",43087900.8824036,3542924.03968843,0.0822254964185389
"1","90","Stratum_1"," [kg]",45188692.5067529,4054508.98370407,0.0897239720555796
"1","91","Stratum_1"," [kg]",49533967.8239639,4621665.48132788,0.0933029531926973
"1","92","Stratum_1"," [kg]",46570701.4682101,4412375.65612281,0.0947457417864913
"1","93","Stratum_1"," [kg]",44316910.0307855,4180709.75690044,0.0943366709004813
"1","94","Stratum_1"," [kg]",45330698.1330885,4325866.51777066,0.0954290733637092
"1","95","Stratum_1"," [kg]",48258771.4063328,4738717.34899193,0.098193907778806
"1","96","Stratum_1"," [kg]",47859125.6054907,5373248.57898192,0.112272184478971
"1","97","Stratum_1"," [kg]",47798617.4963566,4697694.79738708,0.0982809763848329
"1","98","Stratum_1"," [kg]",55376987.3963365,6083093.76940207,0.109848766706376
"1","99","Stratum_1"," [kg]",49401547.763463,4920823.22529754,0.0996086853160691
"1","100","Stratum_1"," [kg]",42852627.4405343,5616514.63976507,0.131065817319113
"1","101","Stratum_1"," [kg]",51258314.33766,7117062.84376527,0.138846993619068
"1","102","Stratum_1"," [kg]",59474434.2497412,9274427.44388654,0.155939733784469
"1","103","Stratum_1"," [kg]",46126650.0008546,6384459.76371636,0.138411520533099
"1","104","Stratum_1"," [kg]",50741112.434086,7075186.73381152,0.139436965301113
"1","105","Stratum_1"," [kg]",49024324.4970583,6250037.50322123,0.127488498155569
"1","106","Stratum_1"," [kg]",53347195.2589872,5689535.25504574,0.106651066235525
"1","107","Stratum_1"," [kg]",43095781.6029101,5013996.45416366,0.116345411724128
"1","108","Stratum_1"," [kg]",44587813.9845017,4757006.25130831,0.106688483381621
"1","109","Stratum_1"," [kg]",46753874.7305232,4718004.72849281,0.100911523498023
"1","110","Stratum_1"," [kg]",50545539.3240444,4764896.39883907,0.0942693749549612
"1","111","Stratum_1"," [kg]",43862264.7923711,4937925.70218584,0.112577992166166
"1","112","Stratum_1"," [kg]",43952739.5115365,5169169.11451805,0.117607438625328
"1","113","Stratum_1"," [kg]",44076937.8430515,4459285.2266222,0.101170486082785
"1","114","Stratum_1"," [kg]",48350872.9882657,5381349.4591151,0.111297875850579
"1","115","Stratum_1"," [kg]",46705205.3198885,6691378.23494946,0.143268361398254
"1","116","Stratum_1"," [kg]",47893630.3466187,5806499.59212753,0.121237407774361
"1","117","Stratum_1"," [kg]",52043682.1634993,5668071.71778866,0.108909890349072
"1","118","Stratum_1"," [kg]",56655058.2355129,7359316.18790187,0.129896895654214
"1","119","Stratum_1"," [kg]",51809931.4010374,4283882.81894557,0.0826845877441132
"1","120","Stratum_1"," [kg]",53989569.8687649,4777352.74877316,0.0884865865830327
"1","121","Stratum_1"," [kg]",52548154.8010515,5156408.47176856,0.0981272984996492
"1","122","Stratum_1"," [kg]",59509421.7311581,6396800.92484805,0.107492238014788
"1","123","Stratum_1"," [kg]",52092198.7893836,5658040.00287392,0.10861587981245
"1","124","Stratum_1"," [kg]",51996327.563133,4748085.36064204,0.0913157829248035
"1","125","Stratum_1"," [kg]",52138418.9514458,5927635.44570451,0.113690356648993
"1","126","Stratum_1"," [kg]",55275707.3853748,7284440.48005684,0.131783758627831
"1","127","Stratum_1"," [kg]",46452375.6154214,4995976.9741735,0.107550516157346
"1","128","Stratum_1"," [kg]",49779432.4217444,5195347.91142888,0.10436735934256
"1","129","Stratum_1"," [kg]",48461952.82552,4394220.57419604,0.0906736175080844
"1","130","Stratum_1"," [kg]",51880423.5636864,6440225.91916371,0.124135954889766
"1","131","Stratum_1"," [kg]",42596796.5428602,5121236.55171371,0.120225861270126
"1","132","Stratum_1"," [kg]",44338509.2793436,5143327.99524903,0.11600137394888
"1","133","Stratum_1"," [kg]",44566681.9843778,5025035.80572263,0.112753195480967
"1","134","Stratum_1"," [kg]",49136553.8953723,5779891.98547142,0.117629168658809
"1","135","Stratum_1"," [kg]",44182446.5455533,5311405.38275983,0.120215284531236
"1","136","Stratum_1"," [kg]",45238109.1571523,6282408.19487657,0.13887424368362
"1","137","Stratum_1"," [kg]",44759452.0872485,4522732.53192908,0.101045305986164
"1","138","Stratum_1"," [kg]",48649919.33686,5633010.703142,0.115786640140924
"1","139","Stratum_1"," [kg]",42814598.213903,5498185.72591875,0.128418482370187
"1","140","Stratum_1"," [kg]",46455841.1764337,6378422.58673013,0.137300766172883
"1","141","Stratum_1"," [kg]",47995152.6659092,5506344.49361737,0.114727096128783
"1","142","Stratum_1"," [kg]",53960149.6562326,6561901.82777974,0.121606442339098
"1","143","Stratum_1"," [kg]",44497428.4405209,5055729.86043729,0.113618472743773
"1","144","Stratum_1"," [kg]",51406846.7015589,5037717.4988373,0.0979970144460259
"1","145","Stratum_1"," [kg]",53780897.4769943,5002377.2882415,0.0930140165545091
"1","146","Stratum_1"," [kg]",61030999.726001,7962635.23304412,0.130468700640534
"1","147","Stratum_1"," [kg]",48511420.4194798,5761013.9719805,0.118755829496742
"1","148","Stratum_1"," [kg]",50282967.3863939,5666657.6507195,0.11269537072414
"1","149","Stratum_1"," [kg]",50630734.9111609,5739906.1999675,0.113368020630927
"1","150","Stratum_1"," [kg]",51372785.6309042,6514306.96379783,0.126804627854929
"1","151","Stratum_1"," [kg]",53210928.2344999,7329333.19159848,0.137741126396033
"1","152","Stratum_1"," [kg]",52147831.0797662,6783188.66493738,0.130076141701113
"1","153","Stratum_1"," [kg]",46314085.7657978,5726861.18416397,0.123652687718456
"1","154","Stratum_1"," [kg]",53136016.9651422,7857231.15076987,0.14787015661946
"1","155","Stratum_1"," [kg]",56571377.9525859,6647749.33257562,0.117510825671372
"1","156","Stratum_1"," [kg]",58989150.7376951,6441659.51932211,0.10920075028654
"1","157","Stratum_1"," [kg]",49142736.1012031,5599231.49399587,0.113938130804621
"1","158","Stratum_1"," [kg]",51437197.3742222,5676713.71384006,0.110362033773733
"1","159","Stratum_1"," [kg]",56064479.1877229,6964525.31143343,0.124223490743824
"1","160","Stratum_1"," [kg]",56320790.7270253,6529087.23626279,0.115926767930299
"1","161","Stratum_1"," [kg]",49267600.754386,5623860.2000032,0.114149260647781
"1","162","Stratum_1"," [kg]",51978511.725783,6103503.62616862,0.117423593395059
"1","163","Stratum_1"," [kg]",61433790.1517639,6211340.27259212,0.101106252068248
"1","164","Stratum_1"," [kg]",52885168.0904385,6468564.73385449,0.122313400286308
"1","165","Stratum_1"," [kg]",55352771.9354129,5475996.46424003,0.0989290377477315
"1","166","Stratum_1"," [kg]",58109905.3299807,6391868.68598809,0.109996198577359
"1","167","Stratum_1"," [kg]",60827062.9347957,6831048.40064227,0.112302782200168
"1","168","Stratum_1"," [kg]",53785045.9926359,5276158.8125866,0.0980971330452892
"1","169","Stratum_1"," [kg]",52569003.9888593,5198238.50198439,0.0988840972350557
"1","170","Stratum_1"," [kg]",55324758.8075678,6008271.79843177,0.108600054079403
"1","171","Stratum_1"," [kg]",59174423.3409627,6481130.17838155,0.109525869665638
"1","172","Stratum_1"," [kg]",55475698.194531,5610748.69397139,0.101138856771063
"1","173","Stratum_1"," [kg]",48598455.7113414,5084053.54082218,0.104613479305181
"1","174","Stratum_1"," [kg]",49148096.3525221,5634042.11649735,0.114633984520709
"1","175","Stratum_1"," [kg]",49063143.1390398,5748473.33067736,0.117164799539785
"1","176","Stratum_1"," [kg]",46217505.4176981,5430953.64928148,0.117508584684491
"1","177","Stratum_1"," [kg]",38998246.4156637,4145836.90638459,0.106308290434295
"1","178","Stratum_1"," [kg]",41291510.0284526,4758026.44423697,0.115230139100226
"1","179","Stratum_1"," [kg]",43987733.2291594,3361168.75972254,0.0764115018660346
"1","180","Stratum_1"," [kg]",40044819.3610082,3042038.35887928,0.0759658404612839
"1","181","Stratum_1"," [kg]",37605031.5145344,2809304.18217364,0.0747055398979746
"1","182","Stratum_1"," [kg]",34841292.3475363,2909019.66471419,0.0834934489713293
"1","183","Stratum_1"," [kg]",37322473.2484969,3500324.89039776,0.0937859843074233
"1","184","Stratum_1"," [kg]",31579054.8283394,3060658.66740458,0.096920527990531
"1","185","Stratum_1"," [kg]",33263315.3278001,3122337.52051939,0.0938672976445575
"1","186","Stratum_1"," [kg]",33669022.5014662,2889854.11211565,0.0858312447885828
"1","187","Stratum_1"," [kg]",35954939.0452428,2821800.83493223,0.0784815913992097
"1","188","Stratum_1"," [kg]",34868778.2652974,2851019.4659018,0.0817642489280797
"1","189","Stratum_1"," [kg]",31363889.109103,2593112.43713138,0.0826782810037024
"1","190","Stratum_1"," [kg]",31682240.8141067,2850173.33544618,0.0899612294524674
"1","191","Stratum_1"," [kg]",33574652.3436956,3347257.05799455,0.0996959558576954
"1","192","Stratum_1"," [kg]",33530062.5259078,3127605.1672551,0.0932776419620002
"1","193","Stratum_1"," [kg]",30404436.5449574,2716618.03554962,0.0893493958203334
"1","194","Stratum_1"," [kg]",36499390.2469928,3657460.18750444,0.100206062697329
"1","195","Stratum_1"," [kg]",38114215.9771489,3974703.3597281,0.104284012089114
"1","196","Stratum_1"," [kg]",38587555.0339877,4094672.07522355,0.106113799426188
"1","197","Stratum_1"," [kg]",33014135.6293628,3259264.32719204,0.0987232973106602
"1","198","Stratum_1"," [kg]",38261897.9536173,4212062.9677804,0.110085050482505
"1","199","Stratum_1"," [kg]",43235595.0575658,4849780.61114887,0.11217101568029
"1","200","Stratum_1"," [kg]",37832602.242196,4208467.60302787,0.111239178740235
"1","201","Stratum_1"," [kg]",34554528.2146097,1966389.67336931,0.0569068592445119
"1","202","Stratum_1"," [kg]",38305346.6097543,4299902.84138689,0.112253333332113
"1","203","Stratum_1"," [kg]",39311255.4974577,4314060.09223245,0.109741091645151
"1","204","Stratum_1"," [kg]",34435689.9592644,3729259.61026982,0.108296352263635
"1","205","Stratum_1"," [kg]",31578155.6011117,3055949.39946632,0.096774157365883
"1","206","Stratum_1"," [kg]",30448085.9126713,2824281.41894377,0.0927572730530303
"1","207","Stratum_1"," [kg]",34026102.938123,3383329.77021091,0.0994333608043079
"1","208","Stratum_1"," [kg]",28160368.045461,2388093.45975999,0.0848033468846977
"1","209","Stratum_1"," [kg]",24786091.7466075,2123141.37612328,0.0856585781182656
"1","210","Stratum_1"," [kg]",26385222.1184888,3773320.09589584,0.143008843319601
"1","211","Stratum_1"," [kg]",29591758.0918811,4067959.86630525,0.137469353921941
"1","212","Stratum_1"," [kg]",26400328.3583494,3038098.84489807,0.115078070380789
"1","213","Stratum_1"," [kg]",22455124.9061007,1897501.12256559,0.084501917958607
"1","214","Stratum_1"," [kg]",26173599.9357952,2962482.87015195,0.113185915480447
"1","215","Stratum_1"," [kg]",26045290.3339246,2767762.59201331,0.106267296564102
"1","216","Stratum_1"," [kg]",26198210.2385074,2356728.18815653,0.0899576027026644
"1","217","Stratum_1"," [kg]",22859520.74095,1572953.14841509,0.0688095418202421
"1","218","Stratum_1"," [kg]",26069688.9555229,2887406.0375042,0.110757210890792
"1","219","Stratum_1"," [kg]",28100786.3261609,3400423.50741088,0.121008126532217
"1","220","Stratum_1"," [kg]",28758470.172691,2903227.13877574,0.100952071558126
"1","221","Stratum_1"," [kg]",27291716.022232,2741089.96558253,0.100436702600511
"1","222","Stratum_1"," [kg]",29672127.8340859,3299132.15946469,0.111186234364858
"1","223","Stratum_1"," [kg]",35621791.2523767,3552066.94535478,0.0997161237678578
"1","224","Stratum_1"," [kg]",34217659.7823421,3736038.51025998,0.109184512734794
"1","225","Stratum_1"," [kg]",33712209.2635536,4294891.15458592,0.127398685770177
"1","226","Stratum_1"," [kg]",37531780.814795,4692428.04091325,0.125025456800694
"1","227","Stratum_1"," [kg]",40686321.6884548,4370612.942132,0.107422169435685
"1","228","Stratum_1"," [kg]",37350546.8846576,4189691.44047641,0.112172157837865
"1","229","Stratum_1"," [kg]",37415914.1821188,3837749.53429703,0.102569979063377
"1","230","Stratum_1"," [kg]",40227989.6765037,5069353.65552732,0.126015585076284
"1","231","Stratum_1"," [kg]",39212179.3712779,5244549.59466726,0.133747975214782
"1","232","Stratum_1"," [kg]",34989230.1321343,2843890.4590623,0.0812790235258835
"1","233","Stratum_1"," [kg]",34286416.7730952,4427495.1384864,0.129132629046284
"1","234","Stratum_1"," [kg]",36654439.0783507,4868702.67857782,0.132827095462318
"1","235","Stratum_1"," [kg]",32382238.794246,4504274.12836499,0.139097057401891
"1","236","Stratum_1"," [kg]",30904724.480213,3667560.65706647,0.118673138775745
"1","237","Stratum_1"," [kg]",29628981.676228,4406493.69148679,0.148722414412988
"1","238","Stratum_1"," [kg]",30988287.1574273,5199422.69202241,0.167786708107105
"1","239","Stratum_1"," [kg]",35986521.0676891,6541110.54337853,0.181765570811221
"1","240","Stratum_1"," [kg]",27364073.2109037,4182214.79005659,0.152835974301885
"1","241","Stratum_1"," [kg]",27515695.5856294,3784916.4748387,0.137554817142818
"1","242","Stratum_1"," [kg]",34759584.7440514,4349082.89138643,0.125118954193799
"1","243","Stratum_1"," [kg]",35437536.4763534,3320498.70207198,0.0937000432941402
"1","244","Stratum_1"," [kg]",34248959.0612804,3696605.45800836,0.107933366716173
"1","245","Stratum_1"," [kg]",34168377.8627419,2951832.20666779,0.0863907621990609
"1","246","Stratum_1"," [kg]",40463239.192197,4353699.56757496,0.107596417254072
"1","247","Stratum_1"," [kg]",42596240.0793268,6757566.59445187,0.158642325751458
"1","248","Stratum_1"," [kg]",39345264.6897032,5026596.33696001,0.127756068655334
"1","249","Stratum_1"," [kg]",44890447.5119152,5912969.42924638,0.131719992937849
"1","250","Stratum_1"," [kg]",45125478.3422079,6986196.57136663,0.154817119463798
"1","251","Stratum_1"," [kg]",44084312.1540667,5471427.91873653,0.124112811369606
"1","252","Stratum_1"," [kg]",45583202.7332403,5954974.65275966,0.130639671977616
"1","253","Stratum_1"," [kg]",41148254.3163597,5358025.94499849,0.13021271580088
"1","254","Stratum_1"," [kg]",47470735.376192,6905095.33644395,0.145460045683368
"1","255","Stratum_1"," [kg]",39055988.1473931,5938490.27794705,0.15205069848792
"1","256","Stratum_1"," [kg]",43409214.5398473,5568411.43214008,0.128277175506794
